Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/t/tricebo01.shtml"">Bob Trice</a>",PHA,27,46,42,6,12,1,18,5,3,0,10,.286,.348,.429,.776,.356,0.65
"<a href=""https://www.baseball-reference.com/players/t/truckvi01.shtml"">V. Trucks</a>",CHA,37,105,93,5,17,0,19,8,1,0,21,.183,.188,.204,.392,.179,-0.14
"<a href=""https://www.baseball-reference.com/players/t/turlebo01.shtml"">Bob Turley</a>",BAL,23,89,81,8,11,0,13,5,2,1,23,.136,.157,.160,.317,.149,0.00
"<a href=""https://www.baseball-reference.com/players/t/tuttlbi01.shtml"">Bill Tuttle</a>",DET,24,602,530,64,141,7,204,58,62,5,60,.266,.343,.385,.728,.337,0.94
"<a href=""https://www.baseball-reference.com/players/u/umphlto01.shtml"">Tom Umphlett</a>",WS1,23,363,342,21,75,1,92,33,17,1,42,.219,.255,.269,.524,.244,-1.65
"<a href=""https://www.baseball-reference.com/players/v/valenco01.shtml"">C. Valentine</a>",CIN,25,71,65,6,9,0,12,3,1,0,25,.138,.152,.185,.336,.155,-0.23
"<a href=""https://www.baseball-reference.com/players/v/valoel01.shtml"">Elmer Valo</a>",PHA,33,281,224,28,48,1,74,33,51,2,18,.214,.356,.330,.686,.328,0.22
"<a href=""https://www.baseball-reference.com/players/v/vanbroz01.shtml"">O. Van Brabant</a>",PHA,27,7,5,1,1,0,1,0,2,0,2,.200,.429,.200,.629,.339,0.08
"<a href=""https://www.baseball-reference.com/players/v/vernomi01.shtml"">M. Vernon</a>",WS1,36,673,597,90,173,20,294,97,61,1,61,.290,.357,.492,.850,.381,3.56
"<a href=""https://www.baseball-reference.com/players/v/vollmcl01.shtml"">C. Vollmer</a>",WS1,32,130,117,8,30,2,40,15,12,0,28,.256,.331,.342,.673,.316,-0.50
"<a href=""https://www.baseball-reference.com/players/w/wadebe01.shtml"">Ben Wade</a>",2,31,10,8,0,0,0,0,1,0,0,3,.000,.000,.000,.000,.000,-0.18
"<a href=""https://www.baseball-reference.com/players/w/waitked01.shtml"">E. Waitkus</a>",BAL,34,349,311,35,88,2,119,33,28,0,25,.283,.341,.383,.724,.333,0.89
"<a href=""https://www.baseball-reference.com/players/w/walkeru01.shtml"">Rube Walker</a>",BRO,28,183,155,12,28,5,50,23,24,0,17,.181,.291,.323,.614,.290,-0.54
"<a href=""https://www.baseball-reference.com/players/w/wardpr01.shtml"">Preston Ward</a>",PIT,26,406,360,37,97,7,138,48,39,0,61,.269,.337,.383,.721,.333,0.00
"<a href=""https://www.baseball-reference.com/players/w/wehmehe01.shtml"">H. Wehmeier</a>",2,27,67,59,2,6,0,8,2,2,0,24,.102,.131,.136,.267,.127,0.00
"<a href=""https://www.baseball-reference.com/players/w/weikdi01.shtml"">Dick Weik</a>",DET,26,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/w/werlebi01.shtml"">Bill Werle</a>",BOS,33,5,4,0,0,0,0,0,1,0,1,.000,.200,.000,.200,.145,-0.03
"<a href=""https://www.baseball-reference.com/players/w/wertzvi01.shtml"">Vic Wertz</a>",2,29,441,389,38,100,15,164,61,45,0,57,.257,.330,.422,.751,.341,1.36
"<a href=""https://www.baseball-reference.com/players/w/westlwa01.shtml"">W. Westlake</a>",CLE,33,274,240,36,63,11,109,42,26,0,37,.262,.337,.454,.791,.359,0.00
"<a href=""https://www.baseball-reference.com/players/w/westrwe01.shtml"">Wes Westrum</a>",NY1,31,299,246,25,46,8,75,27,45,0,60,.187,.315,.305,.620,.299,-0.04
"<a href=""https://www.baseball-reference.com/players/w/wheatle01.shtml"">Lee Wheat</a>",PHA,24,8,8,0,1,0,1,0,0,0,5,.125,.125,.125,.250,.116,-0.08
"<a href=""https://www.baseball-reference.com/players/w/whitech02.shtml"">C. White</a>",ML1,26,102,93,14,22,1,29,8,9,0,8,.237,.304,.312,.616,.290,0.15
"<a href=""https://www.baseball-reference.com/players/w/whiteha01.shtml"">Hal White</a>",SLN,35,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/w/whitesa02.shtml"">Sammy White</a>",BOS,26,530,493,46,139,14,210,75,21,1,50,.282,.307,.426,.732,.329,0.66
"<a href=""https://www.baseball-reference.com/players/w/wieslbo01.shtml"">Bob Wiesler</a>",NYA,23,12,11,1,3,0,4,0,0,0,2,.273,.273,.364,.636,.287,0.10
"<a href=""https://www.baseball-reference.com/players/w/wilbede01.shtml"">Del Wilber</a>",BOS,35,68,61,2,8,1,15,7,4,0,6,.131,.179,.246,.425,.194,-0.84
"<a href=""https://www.baseball-reference.com/players/w/wilheho01.shtml"">Hoyt Wilhelm</a>",NY1,31,22,21,0,1,0,1,1,0,0,8,.048,.048,.048,.095,.044,0.00
"<a href=""https://www.baseball-reference.com/players/w/willida03.shtml"">D. Williams</a>",NY1,26,601,544,65,121,9,172,46,43,1,33,.222,.284,.316,.600,.280,0.54
"<a href=""https://www.baseball-reference.com/players/w/willidi02.shtml"">D. Williams</a>",BRO,25,37,34,5,5,1,8,2,2,0,7,.147,.189,.235,.424,.197,0.00
"<a href=""https://www.baseball-reference.com/players/w/williji02.shtml"">Jim Willis</a>",CHN,27,5,5,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.09
"<a href=""https://www.baseball-reference.com/players/w/willite01.shtml"">Ted Williams</a>",BOS,35,526,386,93,133,29,245,89,136,0,32,.345,.513,.635,1.148,.508,7.54
"<a href=""https://www.baseball-reference.com/players/w/wilsobi02.shtml"">Bill Wilson</a>",2,25,414,358,47,83,17,147,38,46,1,64,.232,.332,.411,.742,.342,1.17
"<a href=""https://www.baseball-reference.com/players/w/wilsoji02.shtml"">Jim Wilson</a>",ML1,32,48,44,5,7,0,10,1,2,0,8,.159,.196,.227,.423,.197,0.09
"<a href=""https://www.baseball-reference.com/players/w/wilsore01.shtml"">Red Wilson</a>",2,25,225,190,24,52,3,74,23,28,3,14,.274,.365,.389,.755,.351,0.00
"<a href=""https://www.baseball-reference.com/players/w/wojeype01.shtml"">Pete Wojey</a>",BRO,34,5,3,0,0,0,0,0,0,0,1,.000,.250,.000,.250,.189,-0.01
"<a href=""https://www.baseball-reference.com/players/w/woodlge01.shtml"">G. Woodling</a>",NYA,31,360,304,33,76,3,107,40,53,3,35,.250,.358,.352,.710,.335,0.00
"<a href=""https://www.baseball-reference.com/players/w/worthal01.shtml"">A. Worthington</a>",NY1,25,4,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/w/wrighme01.shtml"">Mel Wright</a>",SLN,26,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/w/wrighto01.shtml"">Tom Wright</a>",WS1,30,192,171,13,42,1,57,17,18,0,38,.246,.323,.333,.656,.308,0.35
"<a href=""https://www.baseball-reference.com/players/w/wynnea01.shtml"">Early Wynn</a>",CLE,34,105,93,10,17,0,20,4,7,0,13,.183,.240,.215,.455,.219,0.21
"<a href=""https://www.baseball-reference.com/players/w/wyrosjo01.shtml"">J. Wyrostek</a>",PHI,34,296,259,28,62,3,91,28,29,0,39,.239,.314,.351,.665,.308,-0.28
"<a href=""https://www.baseball-reference.com/players/y/yochile01.shtml"">Len Yochim</a>",PIT,25,2,2,0,1,0,1,0,0,0,1,.500,.500,.500,1.000,.462,0.04
"<a href=""https://www.baseball-reference.com/players/y/yosted01.shtml"">Eddie Yost</a>",WS1,27,687,539,101,138,11,205,47,131,7,71,.256,.405,.380,.786,.374,4.41
"<a href=""https://www.baseball-reference.com/players/y/youngbo01.shtml"">Bobby Young</a>",BAL,29,499,432,43,106,4,143,24,54,4,42,.245,.329,.331,.660,.310,0.67
"<a href=""https://www.baseball-reference.com/players/y/yvarssa01.shtml"">Sal Yvars</a>",SLN,30,65,57,8,14,2,24,8,6,1,5,.246,.328,.421,.749,.344,0.31
"<a href=""https://www.baseball-reference.com/players/z/zernigu01.shtml"">Gus Zernial</a>",PHA,31,373,336,42,84,14,138,62,30,0,60,.250,.316,.411,.727,.332,-0.91
"<a href=""https://www.baseball-reference.com/players/z/zickbo01.shtml"">Bob Zick</a>",CHN,27,4,4,2,1,0,1,0,0,0,1,.250,.250,.250,.500,.231,0.00
"<a href=""https://www.baseball-reference.com/players/z/zimmedo01.shtml"">Don Zimmer</a>",BRO,23,37,33,3,6,0,8,0,3,2,8,.182,.270,.242,.513,.249,0.00
"<a href=""https://www.baseball-reference.com/players/z/zuverge01.shtml"">G. Zuverink</a>",2,29,76,66,2,9,0,10,3,1,0,15,.136,.149,.152,.301,.141,0.00
