Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/v/vosmijo01.shtml"">Joe Vosmik</a>",CLE,21,640,591,80,189,7,274,117,38,7,30,.320,.363,.464,.827,.377,2.38
"<a href=""https://www.baseball-reference.com/players/w/waddefr01.shtml"">Frank Waddey</a>",SLA,25,24,22,3,6,0,7,2,2,0,3,.273,.333,.318,.652,.311,-0.20
"<a href=""https://www.baseball-reference.com/players/w/walberu01.shtml"">Rube Walberg</a>",PHA,34,114,105,6,13,0,16,6,5,0,16,.124,.164,.152,.316,.154,-0.90
"<a href=""https://www.baseball-reference.com/players/w/walkebi01.shtml"">Bill Walker</a>",NY1,27,84,77,3,5,0,5,3,4,0,22,.065,.111,.065,.176,.094,-0.98
"<a href=""https://www.baseball-reference.com/players/w/walkedi02.shtml"">Dixie Walker</a>",NYA,20,10,10,1,3,0,5,1,0,0,4,.300,.300,.500,.800,.355,0.00
"<a href=""https://www.baseball-reference.com/players/w/walkege02.shtml"">Gee Walker</a>",DET,23,204,189,20,56,1,80,28,14,10,21,.296,.345,.423,.768,.353,0.01
"<a href=""https://www.baseball-reference.com/players/w/walkehu01.shtml"">Hub Walker</a>",DET,24,283,252,27,72,0,87,16,23,10,25,.286,.355,.345,.700,.333,0.46
"<a href=""https://www.baseball-reference.com/players/w/waltebu01.shtml"">B. Walters</a>",BSN,22,38,38,2,8,0,10,0,0,0,3,.211,.211,.263,.474,.216,0.00
"<a href=""https://www.baseball-reference.com/players/w/wanerll01.shtml"">Lloyd Waner</a>",PIT,25,726,681,90,214,4,277,57,39,7,16,.314,.352,.407,.759,.350,0.00
"<a href=""https://www.baseball-reference.com/players/w/wanerpa01.shtml"">Paul Waner</a>",PIT,28,646,559,88,180,6,253,70,73,6,21,.322,.404,.453,.857,.397,4.92
"<a href=""https://www.baseball-reference.com/players/w/warneja01.shtml"">Jack Warner</a>",BRO,27,5,4,2,2,0,2,0,1,0,1,.500,.600,.500,1.100,.521,0.09
"<a href=""https://www.baseball-reference.com/players/w/warnelo01.shtml"">Lon Warneke</a>",CHN,22,19,19,3,5,0,7,2,0,0,5,.263,.263,.368,.632,.285,0.00
"<a href=""https://www.baseball-reference.com/players/w/warstra01.shtml"">R. Warstler</a>",BOS,27,201,181,20,44,0,55,10,15,2,27,.243,.308,.304,.612,.291,0.00
"<a href=""https://www.baseball-reference.com/players/w/watkige01.shtml"">G. Watkins</a>",SLN,31,541,503,93,145,13,240,51,31,15,66,.288,.336,.477,.813,.367,0.00
"<a href=""https://www.baseball-reference.com/players/w/wattfr01.shtml"">Frank Watt</a>",PHI,28,41,39,2,8,0,10,5,2,0,6,.205,.244,.256,.500,.236,-0.11
"<a href=""https://www.baseball-reference.com/players/w/watwojo01.shtml"">J. Watwood</a>",CHA,25,434,367,51,104,1,135,47,56,9,30,.283,.380,.368,.748,.355,0.00
"<a href=""https://www.baseball-reference.com/players/w/weaveji01.shtml"">Jim Weaver</a>",NYA,27,24,20,2,1,0,1,0,0,0,12,.050,.050,.050,.100,.047,0.00
"<a href=""https://www.baseball-reference.com/players/w/weavemo01.shtml"">Monte Weaver</a>",WS1,25,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/w/webbea01.shtml"">Earl Webb</a>",BOS,33,660,589,96,196,14,311,103,70,2,51,.333,.404,.528,.932,.422,0.00
"<a href=""https://www.baseball-reference.com/players/w/wehdebi01.shtml"">Biggs Wehde</a>",CHA,24,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/w/weilabo01.shtml"">Bob Weiland</a>",CHA,25,28,22,2,4,0,4,0,5,1,2,.182,.357,.182,.539,.293,0.21
"<a href=""https://www.baseball-reference.com/players/w/weinele01.shtml"">L. Weinert</a>",NYA,29,8,6,1,0,0,0,0,2,0,3,.000,.250,.000,.250,.185,-0.04
"<a href=""https://www.baseball-reference.com/players/w/welchjo01.shtml"">Johnny Welch</a>",CHN,24,12,12,2,5,0,7,2,0,0,2,.417,.417,.583,1.000,.451,0.26
"<a href=""https://www.baseball-reference.com/players/w/wellsed01.shtml"">Ed Wells</a>",NYA,31,48,45,9,10,0,14,7,1,0,6,.222,.239,.311,.550,.251,0.19
"<a href=""https://www.baseball-reference.com/players/w/westsa01.shtml"">Sam West</a>",WS1,26,559,526,77,175,3,253,91,30,6,37,.333,.369,.481,.850,.386,4.63
"<a href=""https://www.baseball-reference.com/players/w/whiteea01.shtml"">E. Whitehill</a>",DET,32,104,97,7,15,0,17,5,3,0,10,.155,.180,.175,.355,.169,-0.52
"<a href=""https://www.baseball-reference.com/players/w/whitnpi01.shtml"">P. Whitney</a>",PHI,26,541,501,64,144,9,217,74,30,6,38,.287,.331,.433,.765,.349,0.00
"<a href=""https://www.baseball-reference.com/players/w/willidi01.shtml"">Dib Williams</a>",PHA,21,315,294,41,79,6,113,40,19,2,21,.269,.313,.384,.697,.322,0.00
"<a href=""https://www.baseball-reference.com/players/w/willihu01.shtml"">H. Willingham</a>",PHI,25,37,35,5,9,1,16,3,2,0,9,.257,.297,.457,.754,.338,-0.25
"<a href=""https://www.baseball-reference.com/players/w/willocl01.shtml"">C. Willoughby</a>",PIT,32,7,7,1,2,0,2,2,0,0,1,.286,.286,.286,.571,.267,0.01
"<a href=""https://www.baseball-reference.com/players/w/wilsoch02.shtml"">C. Wilson</a>",BSN,26,62,58,7,11,1,18,11,3,0,5,.190,.230,.310,.540,.248,-0.27
"<a href=""https://www.baseball-reference.com/players/w/wilsoha01.shtml"">Hack Wilson</a>",CHN,31,458,395,66,103,13,172,61,63,1,69,.261,.362,.435,.798,.369,0.72
"<a href=""https://www.baseball-reference.com/players/w/wilsoji01.shtml"">J. Wilson</a>",SLN,30,419,383,45,105,0,129,51,28,5,15,.274,.332,.337,.669,.316,0.88
"<a href=""https://www.baseball-reference.com/players/w/winseto01.shtml"">Tom Winsett</a>",BOS,21,81,76,6,15,1,19,7,4,0,21,.197,.247,.250,.497,.238,-0.47
"<a href=""https://www.baseball-reference.com/players/w/woodsp01.shtml"">Spades Wood</a>",PIT,22,24,22,1,5,0,6,4,1,0,3,.227,.261,.273,.534,.251,0.10
"<a href=""https://www.baseball-reference.com/players/w/worthre01.shtml"">R. Worthington</a>",BSN,25,524,491,47,143,4,200,44,26,1,38,.291,.328,.407,.736,.337,0.79
"<a href=""https://www.baseball-reference.com/players/w/wrighgl01.shtml"">Glenn Wright</a>",BRO,30,286,268,36,76,9,120,32,14,1,35,.284,.324,.448,.772,.350,1.79
"<a href=""https://www.baseball-reference.com/players/w/wyattwh01.shtml"">Whit Wyatt</a>",DET,23,7,7,0,2,0,3,0,0,0,1,.286,.286,.429,.714,.320,0.00
"<a href=""https://www.baseball-reference.com/players/w/wysonbi01.shtml"">Biff Wysong</a>",CIN,26,4,4,1,1,0,1,0,0,0,0,.250,.250,.250,.500,.233,0.02
"<a href=""https://www.baseball-reference.com/players/y/youngru01.shtml"">Russ Young</a>",SLA,28,36,34,2,4,1,7,2,2,0,4,.118,.167,.206,.373,.177,-0.32
"<a href=""https://www.baseball-reference.com/players/z/zachato01.shtml"">Tom Zachary</a>",BSN,35,88,84,7,14,0,16,3,4,0,10,.167,.205,.190,.395,.191,0.00
