Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/w/westma01.shtml"">Max West</a>",BRO,23,26,21,4,6,0,9,1,4,0,1,.286,.400,.429,.829,.386,0.14
"<a href=""https://www.baseball-reference.com/players/w/westsa01.shtml"">Sam West</a>",WS1,23,405,378,59,114,3,167,40,20,5,23,.302,.338,.442,.780,.355,0.75
"<a href=""https://www.baseball-reference.com/players/w/whiteea01.shtml"">E. Whitehill</a>",DET,29,75,67,4,13,0,13,3,5,0,11,.194,.250,.194,.444,.220,-0.03
"<a href=""https://www.baseball-reference.com/players/w/whiteja02.shtml"">Jack White</a>",CIN,22,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.17
"<a href=""https://www.baseball-reference.com/players/w/whitnpi01.shtml"">P. Whitney</a>",PHI,23,636,585,73,176,10,249,103,36,3,30,.301,.342,.426,.768,.353,0.00
"<a href=""https://www.baseball-reference.com/players/w/willicy01.shtml"">Cy Williams</a>",PHI,40,303,238,31,61,12,106,37,54,0,34,.256,.400,.445,.845,.395,0.95
"<a href=""https://www.baseball-reference.com/players/w/willide01.shtml"">D. Williams</a>",BOS,31,19,18,1,4,0,4,1,1,0,1,.222,.263,.222,.485,.236,-0.31
"<a href=""https://www.baseball-reference.com/players/w/williea01.shtml"">E. Williams</a>",BSN,25,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/w/williho01.shtml"">H. Williamson</a>",SLN,23,10,9,0,2,0,2,0,1,0,4,.222,.300,.222,.522,.261,-0.07
"<a href=""https://www.baseball-reference.com/players/w/willike01.shtml"">Ken Williams</a>",BOS,38,515,462,59,140,8,191,67,37,4,15,.303,.356,.413,.769,.357,1.48
"<a href=""https://www.baseball-reference.com/players/w/willocl01.shtml"">C. Willoughby</a>",PHI,29,45,40,1,6,0,7,2,4,0,11,.150,.227,.175,.402,.203,-0.13
"<a href=""https://www.baseball-reference.com/players/w/wilsofr01.shtml"">Frank Wilson</a>",2,27,7,6,1,0,0,0,0,1,0,0,.000,.143,.000,.143,.106,-0.14
"<a href=""https://www.baseball-reference.com/players/w/wilsoha01.shtml"">Hack Wilson</a>",CHN,28,623,520,89,163,31,306,120,77,4,94,.313,.404,.588,.992,.443,5.40
"<a href=""https://www.baseball-reference.com/players/w/wilsoji01.shtml"">J. Wilson</a>",2,27,552,481,56,127,2,169,63,54,12,32,.264,.340,.351,.691,.323,1.70
"<a href=""https://www.baseball-reference.com/players/w/wilsojo02.shtml"">John Wilson</a>",BOS,25,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/w/wilsoro01.shtml"">Roy Wilson</a>",CHA,31,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/w/wiltsha01.shtml"">Hal Wiltse</a>",2,24,27,26,3,5,0,7,1,0,1,5,.192,.192,.269,.462,.209,-0.02
"<a href=""https://www.baseball-reference.com/players/w/windlbi01.shtml"">Bill Windle</a>",PIT,23,1,1,1,1,0,2,0,0,0,0,1.000,1.000,2.000,3.000,1.310,0.07
"<a href=""https://www.baseball-reference.com/players/w/wingoal01.shtml"">Al Wingo</a>",DET,30,287,242,30,69,2,92,30,40,2,17,.285,.389,.380,.769,.366,0.80
"<a href=""https://www.baseball-reference.com/players/w/woodala01.shtml"">L. Woodall</a>",DET,33,216,186,19,39,0,48,13,24,3,10,.210,.300,.258,.558,.274,-0.15
"<a href=""https://www.baseball-reference.com/players/w/wrighgl01.shtml"">Glenn Wright</a>",PIT,27,443,407,63,126,8,186,66,21,3,53,.310,.343,.457,.800,.364,1.50
"<a href=""https://www.baseball-reference.com/players/w/wrighru01.shtml"">R. Wrightstone</a>",2,35,138,116,10,23,2,36,16,17,0,7,.198,.306,.310,.616,.277,-0.59
"<a href=""https://www.baseball-reference.com/players/y/yerkeca01.shtml"">C. Yerkes</a>",PHA,25,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/z/zachato01.shtml"">Tom Zachary</a>",2,32,55,48,2,12,1,15,7,1,0,12,.250,.265,.312,.578,.268,0.00
"<a href=""https://www.baseball-reference.com/players/z/zitzmbi01.shtml"">B. Zitzmann</a>",CIN,32,296,266,53,79,3,103,33,13,13,22,.297,.337,.387,.724,.336,0.14
