Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/s/stacked01.shtml"">Eddie Stack</a>",2,25,43,41,0,5,0,6,2,0,0,15,.122,.143,.146,.289,.132,-0.30
"<a href=""https://www.baseball-reference.com/players/s/stahlja01.shtml"">Jake Stahl</a>",BOS,34,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/s/stanaos01.shtml"">O. Stanage</a>",DET,30,272,241,19,54,0,71,21,21,5,35,.224,.292,.295,.586,.287,0.47
"<a href=""https://www.baseball-reference.com/players/s/steelbi01.shtml"">Bill Steele</a>",SLN,26,21,18,1,1,0,1,1,2,0,4,.056,.150,.056,.206,.122,0.00
"<a href=""https://www.baseball-reference.com/players/s/steenbi01.shtml"">Bill Steen</a>",CLE,25,47,41,2,7,0,9,10,2,1,12,.171,.209,.220,.429,.210,-0.05
"<a href=""https://www.baseball-reference.com/players/s/stengca01.shtml"">C. Stengel</a>",BRO,22,502,438,60,119,7,172,43,56,19,58,.272,.356,.393,.748,.361,0.00
"<a href=""https://www.baseball-reference.com/players/s/sterrdu01.shtml"">D. Sterrett</a>",NYA,23,38,35,0,6,0,6,3,1,1,5,.171,.216,.171,.388,.196,-0.29
"<a href=""https://www.baseball-reference.com/players/s/stewama01.shtml"">Mark Stewart</a>",CIN,23,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/s/stewatu01.shtml"">T. Stewart</a>",CHN,22,10,8,1,1,0,2,2,2,1,5,.125,.300,.250,.550,.286,-0.02
"<a href=""https://www.baseball-reference.com/players/s/stockmi01.shtml"">Milt Stock</a>",NY1,19,19,17,2,3,0,4,1,2,2,1,.176,.263,.235,.498,.251,-0.12
"<a href=""https://www.baseball-reference.com/players/s/stonedw01.shtml"">Dwight Stone</a>",SLA,26,34,33,2,9,0,10,1,1,0,6,.273,.294,.303,.597,.288,0.21
"<a href=""https://www.baseball-reference.com/players/s/stovage01.shtml"">G. Stovall</a>",SLA,35,315,303,34,87,1,110,24,7,7,23,.287,.305,.363,.669,.318,1.29
"<a href=""https://www.baseball-reference.com/players/s/stranpa01.shtml"">Paul Strand</a>",BSN,19,6,6,0,1,0,1,0,0,0,0,.167,.167,.167,.333,.160,-0.02
"<a href=""https://www.baseball-reference.com/players/s/strunam01.shtml"">Amos Strunk</a>",PHA,24,334,292,30,89,0,124,46,29,14,23,.305,.368,.425,.792,.377,0.00
"<a href=""https://www.baseball-reference.com/players/s/stumpbi01.shtml"">Bill Stumpf</a>",NYA,21,32,29,5,6,0,7,1,3,0,3,.207,.281,.241,.523,.262,-0.22
"<a href=""https://www.baseball-reference.com/players/s/suggsge01.shtml"">George Suggs</a>",CIN,30,70,67,7,17,0,21,4,1,0,12,.254,.265,.313,.578,.275,0.30
"<a href=""https://www.baseball-reference.com/players/s/sweenbi02.shtml"">Bill Sweeney</a>",BSN,27,584,502,65,129,0,158,47,66,18,50,.257,.347,.315,.662,.327,0.32
"<a href=""https://www.baseball-reference.com/players/s/sweenje02.shtml"">Ed Sweeney</a>",NYA,24,405,351,35,93,2,113,40,37,11,41,.265,.348,.322,.670,.331,1.30
"<a href=""https://www.baseball-reference.com/players/t/taffjo01.shtml"">John Taff</a>",PHA,23,5,5,1,1,0,1,1,0,0,3,.200,.200,.200,.400,.191,-0.02
"<a href=""https://www.baseball-reference.com/players/t/taylowi01.shtml"">Wiley Taylor</a>",SLA,25,11,10,0,0,0,0,0,1,0,2,.000,.091,.000,.091,.067,-0.12
"<a href=""https://www.baseball-reference.com/players/t/tesreje01.shtml"">Jeff Tesreau</a>",NY1,25,100,95,7,21,0,27,7,2,1,15,.221,.237,.284,.521,.248,0.19
"<a href=""https://www.baseball-reference.com/players/t/thomair01.shtml"">Ira Thomas</a>",PHA,32,58,53,3,15,0,21,6,4,0,8,.283,.333,.396,.730,.348,0.53
"<a href=""https://www.baseball-reference.com/players/t/thomapi01.shtml"">Pinch Thomas</a>",BOS,25,96,91,6,26,1,34,15,2,1,11,.286,.309,.374,.682,.325,0.25
"<a href=""https://www.baseball-reference.com/players/t/thorpji01.shtml"">Jim Thorpe</a>",NY1,26,36,35,6,5,1,8,2,1,2,9,.143,.167,.229,.395,.191,0.00
"<a href=""https://www.baseball-reference.com/players/t/tinkejo01.shtml"">Joe Tinker</a>",CIN,32,418,382,47,121,1,170,57,20,10,26,.317,.352,.445,.797,.376,3.83
"<a href=""https://www.baseball-reference.com/players/t/titusjo01.shtml"">John Titus</a>",BSN,37,317,269,33,80,5,113,38,35,4,22,.297,.392,.420,.812,.393,1.35
"<a href=""https://www.baseball-reference.com/players/t/tomerge01.shtml"">George Tomer</a>",SLA,17,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/t/toneyfr01.shtml"">Fred Toney</a>",CHN,24,13,12,0,3,0,5,2,1,0,1,.250,.308,.417,.724,.340,0.13
"<a href=""https://www.baseball-reference.com/players/t/trekeha01.shtml"">H. Trekell</a>",SLN,20,10,9,0,1,0,1,0,1,0,2,.111,.200,.111,.311,.169,-0.04
"<a href=""https://www.baseball-reference.com/players/t/turnete01.shtml"">Terry Turner</a>",CLE,32,481,388,60,96,0,117,44,55,13,35,.247,.348,.302,.650,.324,2.31
"<a href=""https://www.baseball-reference.com/players/t/tutwigu01.shtml"">Guy Tutwiler</a>",DET,24,51,47,4,10,0,12,7,4,2,12,.213,.275,.255,.530,.261,-0.06
"<a href=""https://www.baseball-reference.com/players/t/tylerle01.shtml"">Lefty Tyler</a>",BSN,23,118,102,13,21,0,28,10,11,0,16,.206,.283,.275,.558,.276,0.52
"<a href=""https://www.baseball-reference.com/players/v/vannjo01.shtml"">John Vann</a>",SLN,23,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/v/vaughhi01.shtml"">Hippo Vaughn</a>",CHN,25,21,21,3,4,0,4,1,0,0,7,.190,.190,.190,.381,.182,-0.08
"<a href=""https://www.baseball-reference.com/players/v/veachbo01.shtml"">Bobby Veach</a>",DET,25,564,491,54,132,0,174,64,53,22,31,.269,.346,.354,.700,.340,1.16
"<a href=""https://www.baseball-reference.com/players/v/vioxji01.shtml"">Jim Viox</a>",PIT,22,578,492,86,156,2,210,65,64,14,28,.317,.399,.427,.826,.396,3.75
"<a href=""https://www.baseball-reference.com/players/v/vittos01.shtml"">Ossie Vitt</a>",DET,23,415,359,45,86,2,109,33,31,5,18,.240,.304,.304,.607,.297,0.42
"<a href=""https://www.baseball-reference.com/players/w/wagnebu02.shtml"">Bull Wagner</a>",BRO,25,28,26,1,6,0,6,1,2,0,13,.231,.286,.231,.516,.258,0.04
"<a href=""https://www.baseball-reference.com/players/w/wagnehe01.shtml"">H. Wagner</a>",BOS,32,414,365,43,83,2,119,34,40,9,29,.227,.316,.326,.642,.314,0.29
"<a href=""https://www.baseball-reference.com/players/w/wagneho01.shtml"">Honus Wagner</a>",PIT,39,454,413,51,124,3,159,56,26,21,40,.300,.349,.385,.734,.353,2.68
"<a href=""https://www.baseball-reference.com/players/w/walkeer01.shtml"">Ernie Walker</a>",SLA,22,14,14,0,3,0,3,2,0,0,5,.214,.214,.214,.429,.205,-0.10
"<a href=""https://www.baseball-reference.com/players/w/walkemy01.shtml"">M. Walker</a>",BRO,29,20,18,0,3,0,4,3,1,0,7,.167,.211,.222,.433,.212,-0.03
"<a href=""https://www.baseball-reference.com/players/w/walketi01.shtml"">T. Walker</a>",SLA,25,92,85,7,25,0,31,11,2,5,9,.294,.310,.365,.675,.321,-0.03
"<a href=""https://www.baseball-reference.com/players/w/wallabo01.shtml"">B. Wallace</a>",SLA,39,172,147,11,31,0,36,21,14,1,16,.211,.293,.245,.538,.271,0.33
"<a href=""https://www.baseball-reference.com/players/w/walshde01.shtml"">Dee Walsh</a>",SLA,23,65,53,8,9,0,11,5,6,3,11,.170,.302,.208,.509,.269,0.05
"<a href=""https://www.baseball-reference.com/players/w/walshed01.shtml"">Ed Walsh</a>",CHA,32,34,32,1,5,0,6,2,1,0,7,.156,.182,.188,.369,.180,-0.09
"<a href=""https://www.baseball-reference.com/players/w/walshji01.shtml"">Jimmy Walsh</a>",PHI,27,32,30,3,10,0,14,5,1,1,5,.333,.355,.467,.822,.387,0.21
"<a href=""https://www.baseball-reference.com/players/w/walshji02.shtml"">Jimmy Walsh</a>",PHA,25,355,303,56,77,0,103,27,38,15,40,.254,.341,.340,.681,.333,0.00
"<a href=""https://www.baseball-reference.com/players/w/waresbu01.shtml"">Buzzy Wares</a>",SLA,27,37,35,5,10,0,12,1,1,2,3,.286,.306,.343,.648,.310,0.00
"<a href=""https://www.baseball-reference.com/players/w/warhoja01.shtml"">Jack Warhop</a>",NYA,28,24,23,2,3,0,5,4,1,0,6,.130,.167,.217,.384,.186,-0.06
"<a href=""https://www.baseball-reference.com/players/w/watsodo01.shtml"">Doc Watson</a>",CHN,28,4,2,1,0,0,0,0,1,0,1,.000,.333,.000,.333,.246,0.01
"<a href=""https://www.baseball-reference.com/players/w/weavebu01.shtml"">Buck Weaver</a>",CHA,22,573,533,51,145,4,190,52,15,20,60,.272,.302,.356,.659,.315,3.82
"<a href=""https://www.baseball-reference.com/players/w/weilmca01.shtml"">Carl Weilman</a>",SLA,23,88,82,5,12,0,12,1,4,0,25,.146,.186,.146,.332,.168,-0.33
"<a href=""https://www.baseball-reference.com/players/w/whalibe01.shtml"">Bert Whaling</a>",BSN,25,233,211,22,51,0,63,25,10,3,32,.242,.283,.299,.581,.281,0.39
"<a href=""https://www.baseball-reference.com/players/w/wheatza01.shtml"">Zack Wheat</a>",BRO,25,573,535,64,161,7,230,58,25,19,45,.301,.335,.430,.764,.362,3.02
"<a href=""https://www.baseball-reference.com/players/w/whelaji01.shtml"">Jimmy Whelan</a>",SLN,23,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/w/whitedo01.shtml"">Doc White</a>",CHA,34,30,25,1,3,0,3,0,3,0,1,.120,.214,.120,.334,.182,-0.06
"<a href=""https://www.baseball-reference.com/players/w/whitege01.shtml"">G. Whiteman</a>",NYA,30,41,32,8,11,0,16,2,7,2,2,.344,.462,.500,.962,.456,0.51
"<a href=""https://www.baseball-reference.com/players/w/whittpo01.shtml"">P. Whitted</a>",SLN,23,450,404,44,89,0,109,38,31,9,44,.220,.282,.270,.552,.272,0.00
"<a href=""https://www.baseball-reference.com/players/w/wicklal01.shtml"">Al Wickland</a>",CIN,25,87,79,7,17,0,32,8,6,3,19,.215,.279,.405,.684,.321,0.18
"<a href=""https://www.baseball-reference.com/players/w/willeed01.shtml"">Ed Willett</a>",DET,29,102,92,8,26,1,35,13,3,0,23,.283,.312,.380,.693,.331,0.91
"<a href=""https://www.baseball-reference.com/players/w/willibo01.shtml"">Bob Williams</a>",NYA,29,20,19,0,3,0,3,0,1,0,3,.158,.200,.158,.358,.180,-0.35
"<a href=""https://www.baseball-reference.com/players/w/willicy01.shtml"">Cy Williams</a>",CHN,25,167,156,17,35,4,56,32,5,5,26,.224,.262,.359,.621,.296,-0.54
"<a href=""https://www.baseball-reference.com/players/w/willigu02.shtml"">Gus Williams</a>",SLA,25,605,538,72,147,5,215,53,57,31,87,.273,.346,.400,.746,.357,2.88
"<a href=""https://www.baseball-reference.com/players/w/williha01.shtml"">H. Williams</a>",NYA,23,104,82,18,21,1,29,12,15,6,10,.256,.378,.354,.731,.361,0.44
"<a href=""https://www.baseball-reference.com/players/w/willijo01.shtml"">Joe Willis</a>",SLN,23,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/w/willile01.shtml"">L. Williams</a>",DET,20,11,10,1,1,0,1,0,1,0,5,.100,.182,.100,.282,.154,-0.06
"<a href=""https://www.baseball-reference.com/players/w/willimu01.shtml"">M. Williams</a>",WS1,20,2,2,1,1,0,1,1,0,1,0,.500,.500,.500,1.000,.478,0.05
"<a href=""https://www.baseball-reference.com/players/w/williri01.shtml"">Rip Williams</a>",WS1,31,117,106,9,30,1,43,12,9,3,16,.283,.339,.406,.745,.355,0.65
"<a href=""https://www.baseball-reference.com/players/w/wilsoar01.shtml"">Art Wilson</a>",NY1,27,91,79,5,15,0,17,8,11,1,11,.190,.289,.215,.504,.259,0.00
"<a href=""https://www.baseball-reference.com/players/w/wilsoch01.shtml"">Chief Wilson</a>",PIT,29,627,580,71,154,10,224,73,32,9,62,.266,.307,.386,.694,.331,1.58
"<a href=""https://www.baseball-reference.com/players/w/wiltsho01.shtml"">Hooks Wiltse</a>",NY1,33,24,24,2,5,0,6,2,0,1,1,.208,.208,.250,.458,.217,-0.02
"<a href=""https://www.baseball-reference.com/players/w/wingoiv01.shtml"">Ivey Wingo</a>",SLN,22,330,307,25,78,2,105,35,17,18,41,.254,.295,.342,.637,.305,1.10
"<a href=""https://www.baseball-reference.com/players/w/wolteha01.shtml"">Harry Wolter</a>",NYA,28,521,425,53,108,2,144,43,80,13,50,.254,.377,.339,.716,.355,1.98
"<a href=""https://www.baseball-reference.com/players/w/woodjo02.shtml"">S. Wood</a>",BOS,23,61,56,10,15,0,20,10,4,1,7,.268,.317,.357,.674,.324,0.50
"<a href=""https://www.baseball-reference.com/players/w/woodro01.shtml"">Roy Wood</a>",PIT,20,37,35,4,10,0,14,2,1,0,8,.286,.306,.400,.706,.334,0.06
"<a href=""https://www.baseball-reference.com/players/w/worksra01.shtml"">Ralph Works</a>",CIN,25,6,6,0,1,0,1,1,0,0,1,.167,.167,.167,.333,.160,-0.03
"<a href=""https://www.baseball-reference.com/players/w/wyckowe01.shtml"">W. Wyckoff</a>",PHA,22,21,21,2,4,0,5,1,0,0,7,.190,.190,.238,.429,.203,0.00
"<a href=""https://www.baseball-reference.com/players/y/yerkest02.shtml"">Steve Yerkes</a>",BOS,25,560,483,67,129,1,173,48,50,11,32,.267,.338,.358,.696,.337,0.98
"<a href=""https://www.baseball-reference.com/players/y/yinglea01.shtml"">E. Yingling</a>",BRO,24,71,60,11,23,0,24,5,9,0,8,.383,.464,.400,.864,.421,1.05
"<a href=""https://www.baseball-reference.com/players/y/youngge01.shtml"">George Young</a>",CLE,23,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/y/youngra01.shtml"">Ralph Young</a>",NYA,24,18,15,2,1,0,1,0,3,2,3,.067,.222,.067,.289,.176,-0.21
"<a href=""https://www.baseball-reference.com/players/z/zabelzi01.shtml"">Zip Zabel</a>",CHN,22,3,2,0,0,0,0,0,1,0,1,.000,.333,.000,.333,.246,0.00
"<a href=""https://www.baseball-reference.com/players/z/zamloca01.shtml"">Carl Zamloch</a>",DET,23,22,22,3,4,0,4,0,0,0,5,.182,.182,.182,.364,.174,-0.07
"<a href=""https://www.baseball-reference.com/players/z/zeidero01.shtml"">R. Zeider</a>",2,29,214,179,19,44,0,46,14,29,6,10,.246,.354,.257,.611,.312,0.03
"<a href=""https://www.baseball-reference.com/players/z/zimmehe01.shtml"">H. Zimmerman</a>",CHN,26,510,447,69,140,9,219,95,41,18,40,.313,.379,.490,.868,.410,4.70
"<a href=""https://www.baseball-reference.com/players/z/zinngu01.shtml"">Guy Zinn</a>",BSN,26,147,138,15,41,1,56,15,4,3,23,.297,.322,.406,.727,.345,0.59
