Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/w/wilsoha01.shtml"">Hack Wilson</a>",2,34,235,192,24,47,6,70,30,43,0,37,.245,.383,.365,.748,.351,.74
"<a href=""https://www.baseball-reference.com/players/w/wilsoic01.shtml"">Icehouse Wilson</a>",DET,21,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/w/wilsoja01.shtml"">Jack Wilson</a>",PHA,22,4,3,0,0,0,0,1,0,0,0,.000,.000,.000,.000,.000,.00
"<a href=""https://www.baseball-reference.com/players/w/wilsoji01.shtml"">Jimmie Wilson</a>",PHI,33,295,277,25,81,3,101,35,14,1,10,.292,.326,.365,.691,.321,.45
"<a href=""https://www.baseball-reference.com/players/w/winegra01.shtml"">Ralph Winegarner</a>",CLE,24,54,51,9,10,1,15,5,3,0,11,.196,.241,.294,.535,.248,.03
"<a href=""https://www.baseball-reference.com/players/w/winfoji01.shtml"">Jim Winford</a>",SLN,24,3,1,0,0,0,0,0,2,0,1,.000,.667,.000,.667,.494,.06
"<a href=""https://www.baseball-reference.com/players/w/wistewh01.shtml"">Whitey Wistert</a>",CIN,22,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.06
"<a href=""https://www.baseball-reference.com/players/w/worthre01.shtml"">Red Worthington</a>",2,28,73,66,6,16,0,21,6,6,0,6,.242,.315,.318,.633,.276,-.11
"<a href=""https://www.baseball-reference.com/players/w/wyattwh01.shtml"">Whit Wyatt</a>",CHA,26,28,26,1,6,0,7,2,1,0,5,.231,.259,.269,.528,.248,.00
"<a href=""https://www.baseball-reference.com/players/y/yorkru01.shtml"">Rudy York</a>",DET,20,7,6,0,1,0,1,0,1,0,3,.167,.286,.167,.452,.239,-.06
"<a href=""https://www.baseball-reference.com/players/y/youngpe01.shtml"">Pep Young</a>",PIT,26,17,17,3,4,0,4,2,0,0,6,.235,.235,.235,.471,.219,-.10
"<a href=""https://www.baseball-reference.com/players/z/zachato01.shtml"">Tom Zachary</a>",2,38,52,46,2,7,0,8,8,6,0,12,.152,.250,.174,.424,.218,-.12
