Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/t/templch01.shtml"">Chuck Templeton</a>",BRO,24,4,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.07
"<a href=""https://www.baseball-reference.com/players/t/templjo01.shtml"">Johnny Temple</a>",CIN,28,712,632,88,180,2,210,41,58,14,40,.285,.344,.332,.676,.312,1.83
"<a href=""https://www.baseball-reference.com/players/t/terryra01.shtml"">Ralph Terry</a>",NYA,20,6,6,0,1,0,1,0,0,0,1,.167,.167,.167,.333,.151,.00
"<a href=""https://www.baseball-reference.com/players/t/terwiwa01.shtml"">Wayne Terwilliger</a>",NY1,31,18,18,0,4,0,5,0,0,0,5,.222,.222,.278,.500,.223,-.21
"<a href=""https://www.baseball-reference.com/players/t/tettedi01.shtml"">Dick Tettelbach</a>",WS1,27,82,64,10,10,1,18,9,14,0,15,.156,.304,.281,.585,.279,.03
"<a href=""https://www.baseball-reference.com/players/t/thomafr03.shtml"">Frank Thomas</a>",PIT,27,637,588,69,166,25,271,80,36,0,61,.282,.326,.461,.787,.345,.00
"<a href=""https://www.baseball-reference.com/players/t/thompha02.shtml"">Hank Thompson</a>",NY1,30,219,183,24,43,8,76,29,31,2,26,.235,.346,.415,.761,.341,1.04
"<a href=""https://www.baseball-reference.com/players/t/thompti01.shtml"">Tim Thompson</a>",KC1,32,288,268,21,73,1,93,27,17,2,23,.272,.319,.347,.666,.302,.49
"<a href=""https://www.baseball-reference.com/players/t/thomsbo01.shtml"">Bobby Thomson</a>",ML1,32,505,451,59,106,20,184,74,43,2,75,.235,.302,.408,.710,.314,.00
"<a href=""https://www.baseball-reference.com/players/t/thronfa01.shtml"">Faye Throneberry</a>",BOS,25,54,50,6,11,1,16,3,3,0,16,.220,.264,.320,.584,.265,-.35
"<a href=""https://www.baseball-reference.com/players/t/thurmbo01.shtml"">Bob Thurman</a>",CIN,39,150,139,25,41,8,74,22,10,0,14,.295,.340,.532,.872,.376,.62
"<a href=""https://www.baseball-reference.com/players/t/torgeea01.shtml"">Earl Torgeson</a>",DET,32,400,318,61,84,12,135,42,78,6,47,.264,.406,.425,.831,.380,.00
"<a href=""https://www.baseball-reference.com/players/t/torrefr01.shtml"">Frank Torre</a>",ML1,24,175,159,17,41,0,47,16,11,1,4,.258,.304,.296,.600,.271,-.34
"<a href=""https://www.baseball-reference.com/players/t/triangu01.shtml"">Gus Triandos</a>",BAL,25,509,452,47,126,21,209,88,48,0,73,.279,.348,.462,.810,.357,.00
"<a href=""https://www.baseball-reference.com/players/t/trowbbo01.shtml"">Bob Trowbridge</a>",ML1,26,9,7,1,0,0,0,0,1,0,3,.000,.125,.000,.125,.089,-.11
"<a href=""https://www.baseball-reference.com/players/t/truckvi01.shtml"">Virgil Trucks</a>",DET,39,47,45,4,11,0,13,2,0,0,4,.244,.244,.289,.533,.239,.03
"<a href=""https://www.baseball-reference.com/players/t/turlebo01.shtml"">Bob Turley</a>",NYA,25,52,46,5,8,0,10,3,3,0,16,.174,.224,.217,.442,.207,.00
"<a href=""https://www.baseball-reference.com/players/t/tuttlbi01.shtml"">Bill Tuttle</a>",DET,26,592,546,61,138,9,195,65,38,5,48,.253,.301,.357,.658,.297,-1.26
"<a href=""https://www.baseball-reference.com/players/v/valdijo01.shtml"">Jose Valdivielso</a>",WS1,22,279,246,18,58,4,82,29,29,3,36,.236,.318,.333,.651,.299,-.15
"<a href=""https://www.baseball-reference.com/players/v/valenvi01.shtml"">Vito Valentinetti</a>",CHN,27,22,20,0,2,0,2,0,1,0,10,.100,.143,.100,.243,.120,-.13
"<a href=""https://www.baseball-reference.com/players/v/valoel01.shtml"">Elmer Valo</a>",2,35,356,300,41,86,5,120,39,49,7,22,.287,.389,.400,.789,.355,1.39
"<a href=""https://www.baseball-reference.com/players/v/vernomi01.shtml"">Mickey Vernon</a>",BOS,38,471,403,67,125,15,206,84,57,1,40,.310,.403,.511,.914,.402,2.35
"<a href=""https://www.baseball-reference.com/players/v/virdobi01.shtml"">Bill Virdon</a>",2,25,627,580,77,185,10,258,46,38,6,71,.319,.361,.445,.806,.354,.02
"<a href=""https://www.baseball-reference.com/players/v/virgioz01.shtml"">Ozzie Virgil</a>",NY1,24,12,12,2,5,0,8,2,0,1,0,.417,.417,.667,1.083,.469,.15
"<a href=""https://www.baseball-reference.com/players/w/wadega01.shtml"">Gale Wade</a>",CHN,27,13,12,0,0,0,0,0,1,0,0,.000,.077,.000,.077,.055,-.40
"<a href=""https://www.baseball-reference.com/players/w/walkeru01.shtml"">Rube Walker</a>",BRO,30,156,146,5,31,3,48,20,7,0,18,.212,.245,.329,.574,.250,-.81
"<a href=""https://www.baseball-reference.com/players/w/wallsle01.shtml"">Lee Walls</a>",PIT,23,537,474,72,130,11,205,54,50,3,83,.274,.345,.432,.777,.347,.00
"<a href=""https://www.baseball-reference.com/players/w/wardpr01.shtml"">Preston Ward</a>",2,28,207,180,21,48,7,81,32,22,0,24,.267,.345,.450,.795,.351,.18
"<a href=""https://www.baseball-reference.com/players/w/waterfr02.shtml"">Fred Waters</a>",PIT,29,20,20,1,1,0,3,3,0,0,5,.050,.050,.150,.200,.081,-.17
"<a href=""https://www.baseball-reference.com/players/w/wehmehe01.shtml"">Herm Wehmeier</a>",2,29,69,66,6,13,2,22,8,2,0,20,.197,.221,.333,.554,.246,.00
"<a href=""https://www.baseball-reference.com/players/w/wertzvi01.shtml"">Vic Wertz</a>",CLE,31,568,481,65,127,32,245,106,75,0,87,.264,.364,.509,.874,.379,2.24
"<a href=""https://www.baseball-reference.com/players/w/westlwa01.shtml"">Wally Westlake</a>",PHI,35,5,4,0,0,0,0,0,1,0,3,.000,.200,.000,.200,.142,-.07
"<a href=""https://www.baseball-reference.com/players/w/westrwe01.shtml"">Wes Westrum</a>",NY1,33,159,132,10,29,3,47,8,25,0,28,.220,.346,.356,.702,.313,-.14
"<a href=""https://www.baseball-reference.com/players/w/whisepe01.shtml"">Pete Whisenant</a>",CHN,26,347,314,37,75,11,130,46,24,8,53,.239,.292,.414,.706,.312,.00
"<a href=""https://www.baseball-reference.com/players/w/whitebi03.shtml"">Bill White</a>",NY1,22,568,508,63,130,22,233,59,47,15,72,.256,.321,.459,.780,.343,3.08
"<a href=""https://www.baseball-reference.com/players/w/whitesa02.shtml"">Sammy White</a>",BOS,28,433,392,28,96,5,130,44,35,2,40,.245,.304,.332,.636,.283,-1.41
"<a href=""https://www.baseball-reference.com/players/w/wieslbo01.shtml"">Bob Wiesler</a>",WS1,25,37,33,0,3,0,4,0,0,0,12,.091,.091,.121,.212,.094,-.39
"<a href=""https://www.baseball-reference.com/players/w/wightbi01.shtml"">Bill Wight</a>",BAL,34,64,60,2,12,0,12,4,2,0,26,.200,.226,.200,.426,.199,-.06
"<a href=""https://www.baseball-reference.com/players/w/wilheho01.shtml"">Hoyt Wilhelm</a>",NY1,33,9,9,0,2,0,2,0,0,0,1,.222,.222,.222,.444,.202,.00
"<a href=""https://www.baseball-reference.com/players/w/willidi02.shtml"">Dick Williams</a>",2,27,397,360,45,103,11,162,37,30,5,41,.286,.341,.450,.791,.352,-.03
"<a href=""https://www.baseball-reference.com/players/w/willite01.shtml"">Ted Williams</a>",BOS,37,503,400,71,138,24,242,82,102,0,39,.345,.479,.605,1.084,.470,6.05
"<a href=""https://www.baseball-reference.com/players/w/wilsoge01.shtml"">George Wilson</a>",2,31,88,80,6,11,1,15,2,8,0,14,.138,.216,.188,.403,.192,-.71
"<a href=""https://www.baseball-reference.com/players/w/wilsoji02.shtml"">Jim Wilson</a>",2,34,85,77,9,23,1,29,9,5,0,16,.299,.337,.377,.714,.318,.60
"<a href=""https://www.baseball-reference.com/players/w/wilsore01.shtml"">Red Wilson</a>",DET,27,278,228,32,66,7,103,38,42,2,18,.289,.393,.452,.844,.370,.00
"<a href=""https://www.baseball-reference.com/players/w/winceed01.shtml"">Ed Winceniak</a>",CHN,27,18,17,1,2,0,2,0,1,0,3,.118,.167,.118,.284,.140,-.30
"<a href=""https://www.baseball-reference.com/players/w/woodlge01.shtml"">Gene Woodling</a>",CLE,33,399,317,56,83,8,124,38,69,2,29,.262,.395,.391,.787,.362,.00
"<a href=""https://www.baseball-reference.com/players/w/worthal01.shtml"">Al Worthington</a>",NY1,27,58,51,4,12,1,16,3,0,0,12,.235,.231,.314,.544,.239,.15
"<a href=""https://www.baseball-reference.com/players/w/wrighro01.shtml"">Roy Wright</a>",NY1,22,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/w/wrighto01.shtml"">Tom Wright</a>",WS1,32,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.04
"<a href=""https://www.baseball-reference.com/players/w/wynnea01.shtml"">Early Wynn</a>",CLE,36,113,101,5,23,1,31,15,7,1,22,.228,.278,.307,.585,.268,.52
"<a href=""https://www.baseball-reference.com/players/y/yosted01.shtml"">Eddie Yost</a>",WS1,29,684,515,94,119,11,173,53,151,8,82,.231,.412,.336,.748,.354,2.45
"<a href=""https://www.baseball-reference.com/players/z/zauchno01.shtml"">Norm Zauchin</a>",BOS,26,99,84,12,18,2,26,11,14,0,22,.214,.333,.310,.643,.305,-.61
"<a href=""https://www.baseball-reference.com/players/z/zernigu01.shtml"">Gus Zernial</a>",KC1,33,311,272,36,61,16,121,44,33,2,66,.224,.315,.445,.760,.336,.19
"<a href=""https://www.baseball-reference.com/players/z/zimmedo01.shtml"">Don Zimmer</a>",BRO,25,21,20,4,6,0,7,2,0,0,7,.300,.333,.350,.683,.313,.00
"<a href=""https://www.baseball-reference.com/players/z/zuverge01.shtml"">George Zuverink</a>",BAL,31,22,17,0,2,0,2,2,1,0,7,.118,.167,.118,.284,.140,-.12
