Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/v/vickeru01.shtml"">Rube Vickers</a>",PHA,30,17,16,0,1,0,1,3,0,0,4,.062,.062,.062,.125,.061,-.22
"<a href=""https://www.baseball-reference.com/players/w/wadderu01.shtml"">Rube Waddell</a>",SLA,32,78,75,2,5,0,6,2,3,0,23,.067,.103,.080,.183,.096,-.60
"<a href=""https://www.baseball-reference.com/players/w/wagnehe01.shtml"">Heinie Wagner</a>",BOS,28,477,430,53,110,1,143,49,35,18,31,.256,.316,.333,.649,.320,3.26
"<a href=""https://www.baseball-reference.com/players/w/wagneho01.shtml"">Honus Wagner</a>",PIT,35,591,495,92,168,5,242,100,66,35,24,.339,.420,.489,.909,.440,9.19
"<a href=""https://www.baseball-reference.com/players/w/walkedi01.shtml"">Dixie Walker</a>",WS1,21,13,13,1,2,0,2,0,0,1,3,.154,.154,.154,.308,.149,-.03
"<a href=""https://www.baseball-reference.com/players/w/wallabo01.shtml"">Bobby Wallace</a>",SLA,35,451,403,36,96,0,112,35,38,7,25,.238,.310,.278,.588,.295,2.26
"<a href=""https://www.baseball-reference.com/players/w/walshed01.shtml"">Ed Walsh</a>",CHA,28,91,84,5,18,0,23,11,6,4,26,.214,.267,.274,.540,.269,.46
"<a href=""https://www.baseball-reference.com/players/w/wanneja01.shtml"">Jack Wanner</a>",NYA,23,10,8,0,1,0,1,0,2,1,1,.125,.300,.125,.425,.243,-.10
"<a href=""https://www.baseball-reference.com/players/w/wardjo04.shtml"">Joe Ward</a>",2,24,233,212,24,54,0,66,23,10,9,20,.255,.295,.311,.606,.298,-.03
"<a href=""https://www.baseball-reference.com/players/w/warhoja01.shtml"">Jack Warhop</a>",NYA,24,91,86,6,11,0,14,3,2,0,16,.128,.157,.163,.320,.160,-.27
"<a href=""https://www.baseball-reference.com/players/w/weimeja01.shtml"">Jake Weimer</a>",NY1,35,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/w/weldami01.shtml"">Mike Welday</a>",CHA,30,81,74,3,14,0,14,5,4,2,21,.189,.231,.189,.420,.211,-.51
"<a href=""https://www.baseball-reference.com/players/w/wheatza01.shtml"">Zack Wheat</a>",BRO,21,113,102,15,31,0,44,4,6,1,13,.304,.343,.431,.774,.374,.73
"<a href=""https://www.baseball-reference.com/players/w/whitedo01.shtml"">Doc White</a>",CHA,30,238,192,24,45,0,56,7,33,7,27,.234,.347,.292,.638,.323,.19
"<a href=""https://www.baseball-reference.com/players/w/whiteki01.shtml"">Kirby White</a>",BSN,25,55,50,3,8,0,10,3,1,0,13,.160,.192,.200,.392,.195,-.06
"<a href=""https://www.baseball-reference.com/players/w/wilheka01.shtml"">Kaiser Wilhelm</a>",BRO,32,60,57,1,13,0,18,4,1,0,13,.228,.241,.316,.557,.269,.33
"<a href=""https://www.baseball-reference.com/players/w/willeed01.shtml"">Ed Willett</a>",DET,25,119,112,10,22,0,33,10,3,0,37,.196,.224,.295,.519,.252,.34
"<a href=""https://www.baseball-reference.com/players/w/williji01.shtml"">Jimmy Williams</a>",SLA,32,415,374,32,73,0,88,22,29,6,34,.195,.257,.235,.492,.247,-.44
"<a href=""https://www.baseball-reference.com/players/w/willivi01.shtml"">Vic Willis</a>",PIT,33,116,103,6,14,0,17,2,7,0,11,.136,.191,.165,.356,.182,-.17
"<a href=""https://www.baseball-reference.com/players/w/wilsoar01.shtml"">Art Wilson</a>",NY1,23,46,42,4,10,0,14,5,4,0,6,.238,.304,.333,.638,.314,.00
"<a href=""https://www.baseball-reference.com/players/w/wilsoch01.shtml"">Chief Wilson</a>",PIT,25,614,569,64,155,4,213,59,19,17,66,.272,.303,.374,.677,.330,2.20
"<a href=""https://www.baseball-reference.com/players/w/wilsope01.shtml"">Pete Wilson</a>",NYA,24,36,34,2,4,0,6,2,1,0,10,.118,.143,.176,.319,.157,-.13
"<a href=""https://www.baseball-reference.com/players/w/wiltsho01.shtml"">Hooks Wiltse</a>",NY1,29,100,95,10,19,1,25,6,3,2,9,.200,.224,.263,.488,.240,.30
"<a href=""https://www.baseball-reference.com/players/w/winchfr01.shtml"">Fred Winchell</a>",CLE,27,6,5,0,1,0,1,0,1,0,0,.200,.333,.200,.533,.283,.04
"<a href=""https://www.baseball-reference.com/players/w/withero01.shtml"">Roy Witherup</a>",WS1,22,20,19,0,1,0,1,0,0,0,9,.053,.053,.053,.105,.051,-.26
"<a href=""https://www.baseball-reference.com/players/w/wolteha01.shtml"">Harry Wolter</a>",BOS,24,135,121,14,29,2,45,10,9,2,24,.240,.292,.372,.664,.325,.11
"<a href=""https://www.baseball-reference.com/players/w/woodjo02.shtml"">Smoky Joe Wood</a>",BOS,19,59,55,4,9,0,11,3,2,0,8,.164,.207,.200,.407,.204,.03
"<a href=""https://www.baseball-reference.com/players/w/worksra01.shtml"">Ralph Works</a>",DET,21,17,17,2,1,0,1,0,0,0,11,.059,.059,.059,.118,.057,.00
"<a href=""https://www.baseball-reference.com/players/w/wrighlu01.shtml"">Lucky Wright</a>",CLE,29,7,7,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.15
"<a href=""https://www.baseball-reference.com/players/y/yerkest02.shtml"">Steve Yerkes</a>",BOS,21,7,7,0,2,0,2,0,0,0,3,.286,.286,.286,.571,.277,.01
"<a href=""https://www.baseball-reference.com/players/y/yohebi01.shtml"">Bill Yohe</a>",WS1,30,78,72,6,15,0,17,4,3,2,14,.208,.240,.236,.476,.236,-.12
"<a href=""https://www.baseball-reference.com/players/y/youngcy01.shtml"">Cy Young</a>",CLE,42,114,107,6,21,0,23,7,1,1,12,.196,.204,.215,.419,.204,.00
"<a href=""https://www.baseball-reference.com/players/y/youngde01.shtml"">Del Young</a>",CIN,23,8,7,0,2,0,2,1,1,0,2,.286,.375,.286,.661,.334,.02
"<a href=""https://www.baseball-reference.com/players/z/zimmehe01.shtml"">Heinie Zimmerman</a>",CHN,22,190,183,23,50,0,63,21,3,7,14,.273,.285,.344,.629,.305,-.10
