Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/w/woodjo02.shtml"">S. Wood</a>",CLE,31,229,194,32,71,4,109,60,25,2,17,.366,.438,.562,1.000,.452,1.93
"<a href=""https://www.baseball-reference.com/players/w/woodwfr01.shtml"">F. Woodward</a>",WS1,27,3,3,1,1,0,1,0,0,0,0,.333,.333,.333,.667,.312,0.02
"<a href=""https://www.baseball-reference.com/players/w/wrighru01.shtml"">R. Wrightstone</a>",PHI,28,398,372,59,110,9,158,51,18,4,20,.296,.332,.425,.756,.346,0.00
"<a href=""https://www.baseball-reference.com/players/y/yaryaya01.shtml"">Yam Yaryan</a>",CHA,28,115,102,11,31,0,43,15,9,0,16,.304,.366,.422,.788,.364,0.29
"<a href=""https://www.baseball-reference.com/players/y/yelloch01.shtml"">C. Yellow Ho</a>",PIT,23,18,17,1,0,0,0,0,0,0,4,.000,.056,.000,.056,.043,-0.28
"<a href=""https://www.baseball-reference.com/players/y/yorkle01.shtml"">Lefty York</a>",CHN,28,44,39,2,5,0,6,5,1,0,12,.128,.171,.154,.325,.160,-0.28
"<a href=""https://www.baseball-reference.com/players/y/yoterel01.shtml"">Elmer Yoter</a>",PHA,21,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/y/youngra01.shtml"">Ralph Young</a>",DET,32,486,401,70,120,0,134,29,69,11,23,.299,.406,.334,.740,.361,-0.06
"<a href=""https://www.baseball-reference.com/players/y/youngro01.shtml"">Ross Youngs</a>",NY1,24,594,504,90,165,3,230,102,71,21,47,.327,.411,.456,.868,.402,3.74
"<a href=""https://www.baseball-reference.com/players/z/zachato01.shtml"">Tom Zachary</a>",WS1,25,96,90,9,23,0,32,9,2,0,23,.256,.280,.356,.635,.290,0.00
"<a href=""https://www.baseball-reference.com/players/z/zinkwa01.shtml"">Walter Zink</a>",NY1,22,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/z/zinnji01.shtml"">Jimmy Zinn</a>",PIT,26,50,49,6,11,0,13,3,1,1,10,.224,.240,.265,.505,.235,-0.05
