Name,Team,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/w/willisc01.shtml"">Scott Williamson</a>",CIN,26,74,3,4,8,46,27,24,5,36,84,2.919,2.948,1.108,2.33,.00
"<a href=""https://www.baseball-reference.com/players/w/williwo02.shtml"">Woody Williams</a>",SLN,35,103&‌#8531;,9,4,0,84,30,29,10,25,76,2.526,3.376,1.055,3.04,2.68
"<a href=""https://www.baseball-reference.com/players/w/wilsokr01.shtml"">Kris Wilson</a>",KCA,25,18&‌#8532;,2,0,0,29,18,17,7,5,10,8.196,6.969,1.821,2.00,-.48
"<a href=""https://www.baseball-reference.com/players/w/wilsopa02.shtml"">Paul Wilson</a>",TBA,29,193&‌#8532;,6,12,0,219,113,104,29,67,111,4.833,4.599,1.477,1.66,1.52
"<a href=""https://www.baseball-reference.com/players/w/wisema01.shtml"">Matt Wise</a>",ANA,26,8&‌#8531;,0,0,0,7,3,3,0,1,6,3.240,1.499,.960,6.00,.11
"<a href=""https://www.baseball-reference.com/players/w/witasja01.shtml"">Jay Witasick</a>",SFN,29,68&‌#8531;,1,0,0,58,19,18,3,21,54,2.371,2.690,1.156,2.57,1.45
"<a href=""https://www.baseball-reference.com/players/w/wohlema01.shtml"">Mark Wohlers</a>",CLE,32,71&‌#8531;,3,4,7,71,41,38,6,26,46,4.794,3.740,1.360,1.77,.21
"<a href=""https://www.baseball-reference.com/players/w/wolfra02.shtml"">Randy Wolf</a>",PHI,25,210&‌#8532;,11,9,0,172,77,75,23,63,172,3.204,3.566,1.116,2.73,.00
"<a href=""https://www.baseball-reference.com/players/w/woodast01.shtml"">Steve Woodard</a>",TEX,27,17&‌#8532;,0,0,0,20,13,13,4,8,14,6.623,5.255,1.585,1.75,-.08
"<a href=""https://www.baseball-reference.com/players/w/woodke02.shtml"">Kerry Wood</a>",CHN,25,213&‌#8532;,12,11,0,169,92,87,22,97,217,3.665,3.421,1.245,2.24,4.36
"<a href=""https://www.baseball-reference.com/players/w/worreti01.shtml"">Tim Worrell</a>",SFN,34,72,8,2,0,55,21,18,3,30,55,2.250,3.234,1.181,1.83,.00
"<a href=""https://www.baseball-reference.com/players/w/wrighda02.shtml"">Dan Wright</a>",CHA,24,196&‌#8531;,14,12,0,200,124,113,32,71,136,5.180,4.685,1.380,1.92,.01
"<a href=""https://www.baseball-reference.com/players/w/wrighja01.shtml"">Jamey Wright</a>",2,27,129&‌#8531;,7,13,0,130,80,76,17,75,77,5.289,5.015,1.585,1.03,-.46
"<a href=""https://www.baseball-reference.com/players/w/wrighja02.shtml"">Jaret Wright</a>",CLE,26,18&‌#8531;,2,3,0,40,34,32,3,19,12,15.709,5.729,3.218,.63,.00
"<a href=""https://www.baseball-reference.com/players/w/wunscke01.shtml"">Kelly Wunsch</a>",CHA,29,31&‌#8532;,2,1,0,26,12,12,3,19,22,3.411,4.220,1.421,1.16,.62
"<a href=""https://www.baseball-reference.com/players/y/yanes01.shtml"">Esteban Yan</a>",TBA,27,69,7,8,19,70,35,33,10,29,53,4.304,4.424,1.435,1.83,.00
"<a href=""https://www.baseball-reference.com/players/y/yoshima01.shtml"">Masato Yoshii</a>",MON,37,131&‌#8531;,4,9,0,143,66,60,15,32,74,4.112,3.963,1.332,2.31,1.21
"<a href=""https://www.baseball-reference.com/players/z/zambrca01.shtml"">Carlos Zambrano</a>",CHN,21,108&‌#8531;,4,8,0,94,53,44,9,63,93,3.655,3.967,1.449,1.48,1.44
"<a href=""https://www.baseball-reference.com/players/z/zambrvi01.shtml"">Victor Zambrano</a>",TBA,26,114,8,8,1,120,77,70,15,68,73,5.526,5.087,1.649,1.07,.00
"<a href=""https://www.baseball-reference.com/players/z/zeileto01.shtml"">Todd Zeile</a>",COL,36,1,0,0,0,1,0,0,0,0,1,.000,.552,1.000,&infin;,.04
"<a href=""https://www.baseball-reference.com/players/z/zerbech01.shtml"">Chad Zerbe</a>",SFN,30,56&‌#8531;,2,0,0,52,22,19,3,21,26,3.036,3.655,1.296,1.24,.55
"<a href=""https://www.baseball-reference.com/players/z/zitoba01.shtml"">Barry Zito</a>",OAK,24,229&‌#8531;,23,5,0,182,79,70,24,78,182,2.747,3.663,1.134,2.33,7.20
