Name,Tm,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/t/tibbsja01.shtml"">Jay Tibbs</a>",BAL,27,163,5,0,0,62,17,17,2,20,30,2.816,3.222,1.509,1.50,1.39
"<a href=""https://www.baseball-reference.com/players/t/tolivfr01.shtml"">F. Toliver</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotetolivfr01"" style=""display:none;""></input><label for=""footnotetolivfr01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivtolivfr01"">MIN, SDN</div></span>",28,129,1,3,0,56,40,36,7,24,25,7.535,5.131,1.860,1.04,-1.09
"<a href=""https://www.baseball-reference.com/players/t/troutst01.shtml"">Steve Trout</a>",SEA,31,90,4,3,0,43,27,22,3,17,17,6.600,4.435,2.000,1.00,-1.27
"<a href=""https://www.baseball-reference.com/players/t/trujimi01.shtml"">M. Trujillo</a>",DET,29,77,1,2,0,35,17,17,3,13,13,5.961,4.643,1.870,1.00,-0.23
"<a href=""https://www.baseball-reference.com/players/t/tudorjo01.shtml"">John Tudor</a>",LAN,35,43,0,0,0,17,5,5,1,6,9,3.140,3.657,1.605,1.50,0.24
"<a href=""https://www.baseball-reference.com/players/t/tunnele01.shtml"">Lee Tunnell</a>",MIN,28,36,1,0,0,18,8,8,1,6,7,6.000,4.011,2.000,1.17,-0.10
"<a href=""https://www.baseball-reference.com/players/v/valdese01.shtml"">S. Valdez</a>",ATL,24,98,1,2,0,31,24,22,5,17,26,6.061,4.703,1.469,1.53,-0.75
"<a href=""https://www.baseball-reference.com/players/v/valenfe01.shtml"">F. Valenzuela</a>",LAN,28,590,10,13,0,185,89,75,11,98,116,3.432,3.782,1.439,1.18,1.25
"<a href=""https://www.baseball-reference.com/players/v/veresra01.shtml"">Randy Veres</a>",ML4,23,25,0,1,0,9,5,4,0,4,8,4.320,2.302,1.560,2.00,0.02
"<a href=""https://www.baseball-reference.com/players/v/violafr01.shtml"">Frank Viola</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteviolafr01"" style=""display:none;""></input><label for=""footnoteviolafr01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivviolafr01"">MIN, NYN</div></span>",29,783,13,17,0,246,115,106,22,74,211,3.655,3.044,1.226,2.85,4.12
"<a href=""https://www.baseball-reference.com/players/w/walkbo01.shtml"">Bob Walk</a>",PIT,32,588,13,10,0,208,106,96,15,65,83,4.408,3.838,1.393,1.28,-1.19
"<a href=""https://www.baseball-reference.com/players/w/wallati01.shtml"">Tim Wallach</a>",MON,31,3,0,0,0,2,1,1,0,0,0,9.000,2.763,2.000,&infin;,-0.03
"<a href=""https://www.baseball-reference.com/players/w/warddu01.shtml"">Duane Ward</a>",TOR,25,344,4,10,15,94,55,48,4,58,122,3.767,2.481,1.326,2.10,-0.24
"<a href=""https://www.baseball-reference.com/players/w/waynega01.shtml"">Gary Wayne</a>",MIN,26,213,3,4,1,55,28,26,4,36,41,3.296,3.853,1.282,1.14,1.38
"<a href=""https://www.baseball-reference.com/players/w/wegmabi01.shtml"">Bill Wegman</a>",ML4,26,153,2,6,0,69,44,38,6,21,27,6.706,4.327,1.765,1.29,-1.21
"<a href=""https://www.baseball-reference.com/players/w/welchbo01.shtml"">Bob Welch</a>",OAK,32,629,17,8,0,191,82,70,13,78,137,3.005,3.295,1.283,1.76,3.43
"<a href=""https://www.baseball-reference.com/players/w/wellsda01.shtml"">David Wells</a>",TOR,26,259,7,4,2,66,25,23,5,28,78,2.398,2.682,1.089,2.79,0.00
"<a href=""https://www.baseball-reference.com/players/w/westda01.shtml"">David West</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotewestda01"" style=""display:none;""></input><label for=""footnotewestda01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivwestda01"">NYN, MIN</div></span>",24,191,3,4,0,73,49,48,9,33,50,6.785,4.370,1.665,1.52,-0.90
"<a href=""https://www.baseball-reference.com/players/w/westomi01.shtml"">M. Weston</a>",BAL,28,39,1,0,1,18,8,8,1,2,7,5.538,2.913,1.538,3.50,-0.12
"<a href=""https://www.baseball-reference.com/players/w/wettejo01.shtml"">J. Wetteland</a>",LAN,22,308,5,8,1,81,46,43,8,34,96,3.769,2.902,1.120,2.82,0.48
"<a href=""https://www.baseball-reference.com/players/w/whitewa02.shtml"">W. Whitehurst</a>",NYN,25,42,0,1,0,17,7,7,2,5,9,4.500,4.293,1.571,1.80,-0.04
"<a href=""https://www.baseball-reference.com/players/w/whitsed01.shtml"">Ed Whitson</a>",SDN,34,681,16,11,0,198,77,67,22,48,117,2.656,3.586,1.084,2.44,6.46
"<a href=""https://www.baseball-reference.com/players/w/wickake01.shtml"">K. Wickander</a>",CLE,24,8,0,0,0,6,1,1,0,2,0,3.375,4.604,3.000,0.00,0.00
"<a href=""https://www.baseball-reference.com/players/w/wilkide01.shtml"">Dean Wilkins</a>",CHN,22,47,1,0,0,13,9,8,2,9,14,4.596,4.408,1.404,1.56,-0.06
"<a href=""https://www.baseball-reference.com/players/w/willifr01.shtml"">F. Williams</a>",DET,31,215,3,3,1,70,37,29,5,46,33,3.642,4.542,1.619,0.72,0.19
"<a href=""https://www.baseball-reference.com/players/w/willima05.shtml"">M. Williamson</a>",BAL,29,322,10,5,9,105,35,35,4,30,55,2.935,3.006,1.258,1.83,2.31
"<a href=""https://www.baseball-reference.com/players/w/willimi02.shtml"">M. Williams</a>",CHN,24,245,4,4,36,71,27,25,6,52,67,2.755,3.707,1.506,1.29,2.25
"<a href=""https://www.baseball-reference.com/players/w/willsfr01.shtml"">Frank Wills</a>",TOR,30,214,3,1,0,65,31,29,4,30,41,3.659,3.573,1.332,1.37,0.51
"<a href=""https://www.baseball-reference.com/players/w/wilmepa01.shtml"">Paul Wilmet</a>",TEX,30,7,0,0,0,5,4,4,0,2,1,15.429,4.057,3.000,0.50,-0.15
"<a href=""https://www.baseball-reference.com/players/w/wilsost01.shtml"">Steve Wilson</a>",CHN,24,257,6,4,2,83,43,40,6,31,65,4.202,3.199,1.331,2.10,0.15
"<a href=""https://www.baseball-reference.com/players/w/wilsotr01.shtml"">T. Wilson</a>",SFN,23,118,2,3,0,28,20,19,2,24,22,4.347,3.924,1.322,0.92,-0.27
"<a href=""https://www.baseball-reference.com/players/w/wittbo01.shtml"">Bobby Witt</a>",TEX,25,583,12,13,0,182,123,111,14,114,166,5.141,3.698,1.523,1.46,0.00
"<a href=""https://www.baseball-reference.com/players/w/wittmi01.shtml"">Mike Witt</a>",CAL,28,660,9,15,0,252,119,111,26,48,123,4.541,3.780,1.364,2.56,0.07
"<a href=""https://www.baseball-reference.com/players/w/wojnaed01.shtml"">Ed Wojna</a>",CLE,28,99,0,1,0,31,17,15,0,14,10,4.091,3.447,1.364,0.71,0.24
"<a href=""https://www.baseball-reference.com/players/w/worreto01.shtml"">Todd Worrell</a>",SLN,29,155,3,5,20,42,21,17,4,26,41,2.961,3.708,1.316,1.58,0.05
"<a href=""https://www.baseball-reference.com/players/y/yettri01.shtml"">Rich Yett</a>",CLE,26,297,5,6,0,111,56,55,10,47,47,5.000,4.457,1.596,1.00,0.20
"<a href=""https://www.baseball-reference.com/players/y/youmafl01.shtml"">F. Youmans</a>",PHI,25,128,1,5,0,50,31,27,7,25,20,5.695,5.536,1.758,0.80,-0.60
"<a href=""https://www.baseball-reference.com/players/y/youngcu01.shtml"">Curt Young</a>",OAK,29,333,5,9,0,117,56,46,10,47,55,3.730,4.101,1.477,1.17,0.40
"<a href=""https://www.baseball-reference.com/players/y/youngma01.shtml"">Matt Young</a>",OAK,30,112,1,4,0,42,31,28,2,31,27,6.750,4.394,1.955,0.87,-1.38
"<a href=""https://www.baseball-reference.com/players/z/zavarcl01.shtml"">C. Zavaras</a>",SEA,22,156,1,6,0,49,33,30,4,30,31,5.192,4.201,1.519,1.03,-0.16
