Name,Tm,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/t/torresa01.shtml"">S. Torres</a>",PIT,32,276,7,7,0,87,33,27,6,22,62,2.641,3.071,1.185,2.82,2.28
"<a href=""https://www.baseball-reference.com/players/t/towerjo01.shtml"">Josh Towers</a>",TOR,27,349,9,9,0,148,70,66,16,26,51,5.106,4.364,1.496,1.96,0.48
"<a href=""https://www.baseball-reference.com/players/t/trachst01.shtml"">S. Trachsel</a>",NYN,33,608,12,13,0,203,104,90,25,83,117,3.997,4.680,1.411,1.41,2.89
"<a href=""https://www.baseball-reference.com/players/t/tsaoch01.shtml"">C. Tsao</a>",COL,23,28,0,0,1,7,4,4,2,1,11,3.857,3.799,.857,11.00,0.18
"<a href=""https://www.baseball-reference.com/players/t/tucket.01.shtml"">T. J. Tucker</a>",MON,25,203,4,2,0,73,28,28,5,17,44,3.724,3.281,1.330,2.59,0.86
"<a href=""https://www.baseball-reference.com/players/t/turnbde01.shtml"">D. Turnbow</a>",ANA,26,19,0,0,0,2,0,0,0,7,3,.000,6.086,1.421,0.43,0.24
"<a href=""https://www.baseball-reference.com/players/u/urbinug01.shtml"">U. Urbina</a>",DET,30,162,4,6,21,38,28,27,7,32,56,4.500,4.315,1.296,1.75,0.38
"<a href=""https://www.baseball-reference.com/players/v/valdeis01.shtml"">I. Valdez</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotevaldeis01"" style=""display:none;""></input><label for=""footnotevaldeis01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivvaldeis01"">SDN, FLO</div></span>",30,510,14,9,0,202,105,98,33,49,67,5.188,5.613,1.476,1.37,-1.10
"<a href=""https://www.baseball-reference.com/players/v/valdeme01.shtml"">M. Valdez</a>",SFN,22,5,0,0,0,4,5,5,1,3,2,27.000,11.446,4.200,0.67,-0.28
"<a href=""https://www.baseball-reference.com/players/v/valenjo04.shtml"">J. Valentine</a>",CIN,24,88,2,3,4,23,18,17,4,25,29,5.216,5.269,1.636,1.16,-0.26
"<a href=""https://www.baseball-reference.com/players/v/valvejo01.shtml"">J. Valverde</a>",ARI,26,89,1,2,8,23,17,14,7,17,38,4.247,5.191,1.348,2.24,0.04
"<a href=""https://www.baseball-reference.com/players/v/vanbejo01.shtml"">J. Van Bensc</a>",PIT,24,86,1,3,0,33,27,22,3,19,18,6.907,4.918,1.814,0.95,-0.84
"<a href=""https://www.baseball-reference.com/players/v/vanpoto01.shtml"">T. Van Poppel</a>",CIN,32,346,4,6,0,136,80,78,22,32,72,6.087,5.026,1.457,2.25,-1.34
"<a href=""https://www.baseball-reference.com/players/v/vargacl01.shtml"">C. Vargas</a>",MON,26,355,5,5,0,120,75,69,26,64,89,5.248,5.944,1.555,1.39,0.00
"<a href=""https://www.baseball-reference.com/players/v/vasqujo01.shtml"">J. Vasquez</a>",KCA,25,10,0,0,0,4,4,3,1,1,4,8.100,4.367,1.500,4.00,-0.08
"<a href=""https://www.baseball-reference.com/players/v/vazquja01.shtml"">J. Vazquez</a>",NYA,27,594,14,10,0,195,114,108,33,60,150,4.909,4.454,1.288,2.50,2.56
"<a href=""https://www.baseball-reference.com/players/v/venafmi01.shtml"">Mike Venafro</a>",LAN,30,27,0,0,0,11,5,4,1,3,6,4.000,3.475,1.556,2.00,0.03
"<a href=""https://www.baseball-reference.com/players/v/venturo01.shtml"">R. Ventura</a>",LAN,36,3,0,0,0,1,0,0,0,0,0,.000,3.049,1.000,&infin;,0.03
"<a href=""https://www.baseball-reference.com/players/v/villabr01.shtml"">B. Villafuerte</a>",ARI,28,60,0,3,0,25,9,9,2,14,13,4.050,4.944,1.950,0.93,0.31
"<a href=""https://www.baseball-reference.com/players/v/villaed01.shtml"">E. Villacis</a>",KCA,24,10,0,1,0,6,5,5,1,4,0,13.500,9.820,3.000,0.00,-0.19
"<a href=""https://www.baseball-reference.com/players/v/villaos01.shtml"">O. Villarreal</a>",ARI,22,54,0,2,0,25,14,14,3,7,17,7.000,4.231,1.778,2.43,-0.41
"<a href=""https://www.baseball-reference.com/players/v/villoro01.shtml"">Ron Villone</a>",SEA,34,351,8,6,0,102,64,53,12,64,86,4.077,4.271,1.419,1.34,0.00
"<a href=""https://www.baseball-reference.com/players/v/vizcalu01.shtml"">L. Vizcaino</a>",MIL,29,216,4,4,1,61,35,30,12,24,63,3.750,4.469,1.181,2.62,0.62
"<a href=""https://www.baseball-reference.com/players/v/vogelry01.shtml"">R. Vogelsong</a>",PIT,26,399,6,13,0,148,97,96,22,67,92,6.496,5.089,1.617,1.37,-1.15
"<a href=""https://www.baseball-reference.com/players/w/waechdo01.shtml"">D. Waechter</a>",TBA,23,211,5,7,0,68,54,47,20,33,36,6.014,7.269,1.436,1.09,-0.53
"<a href=""https://www.baseball-reference.com/players/w/wagnebi02.shtml"">Billy Wagner</a>",PHI,32,145,4,0,21,31,16,13,5,6,59,2.421,2.172,.766,9.83,0.00
"<a href=""https://www.baseball-reference.com/players/w/wagnery01.shtml"">Ryan Wagner</a>",CIN,21,155,3,2,0,59,31,27,7,27,37,4.703,4.755,1.665,1.37,-0.31
"<a href=""https://www.baseball-reference.com/players/w/wakefti01.shtml"">T. Wakefield</a>",BOS,37,565,12,10,0,197,121,102,29,63,116,4.874,4.570,1.381,1.84,1.16
"<a href=""https://www.baseball-reference.com/players/w/walkeja01.shtml"">Jamie Walker</a>",DET,32,194,3,4,1,69,28,23,8,12,53,3.201,3.507,1.253,4.42,1.16
"<a href=""https://www.baseball-reference.com/players/w/walkeke02.shtml"">Kevin Walker</a>",SFN,27,5,0,0,0,3,3,3,1,2,1,16.200,12.000,3.000,0.50,-0.16
"<a href=""https://www.baseball-reference.com/players/w/walkety01.shtml"">Tyler Walker</a>",SFN,28,191,5,1,1,69,31,30,8,24,48,4.241,4.257,1.461,2.00,0.68
"<a href=""https://www.baseball-reference.com/players/w/wasdijo01.shtml"">John Wasdin</a>",TEX,31,195,2,4,0,83,52,49,18,23,36,6.785,6.392,1.631,1.57,-0.42
"<a href=""https://www.baseball-reference.com/players/w/washbja01.shtml"">J. Washburn</a>",ANA,29,448,11,8,0,159,81,77,20,40,86,4.641,4.362,1.333,2.15,0.00
"<a href=""https://www.baseball-reference.com/players/w/watkist01.shtml"">S. Watkins</a>",SDN,25,43,0,0,0,17,10,10,3,4,7,6.279,5.203,1.465,1.75,-0.10
"<a href=""https://www.baseball-reference.com/players/w/wayneju01.shtml"">Justin Wayne</a>",FLO,25,98,3,3,0,35,24,21,6,18,20,5.786,5.756,1.622,1.11,-0.73
"<a href=""https://www.baseball-reference.com/players/w/weathda01.shtml"">D. Weathers</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteweathda01"" style=""display:none;""></input><label for=""footnoteweathda01"" class=""footnoteLabel"">3</label><div class=""footnoteDiv"" id=""footnoteDivweathda01"">NYN, HOU, FLO</div></span>",34,247,7,7,0,85,44,38,12,35,61,4.154,4.591,1.457,1.74,-0.02
"<a href=""https://www.baseball-reference.com/players/w/weaveje01.shtml"">Jeff Weaver</a>",LAN,27,660,13,13,0,219,103,98,19,67,153,4.009,3.506,1.300,2.28,2.22
"<a href=""https://www.baseball-reference.com/players/w/webbbr01.shtml"">Brandon Webb</a>",ARI,25,624,7,16,0,194,111,83,17,119,164,3.591,4.093,1.505,1.38,3.18
"<a href=""https://www.baseball-reference.com/players/w/webbjo01.shtml"">John Webb</a>",TBA,25,27,0,0,0,12,7,7,2,7,9,7.000,5.815,2.111,1.29,-0.04
"<a href=""https://www.baseball-reference.com/players/w/weberbe01.shtml"">Ben Weber</a>",ANA,34,67,0,2,0,37,24,20,4,15,11,8.060,6.039,2.328,0.73,-0.94
"<a href=""https://www.baseball-reference.com/players/w/welleto01.shtml"">T. Wellemeyer</a>",CHN,25,73,2,1,0,27,16,16,1,20,30,5.918,3.535,1.932,1.50,-0.20
"<a href=""https://www.baseball-reference.com/players/w/wellsda01.shtml"">David Wells</a>",SDN,41,587,12,8,0,203,85,81,23,20,101,3.726,3.821,1.140,5.05,0.00
"<a href=""https://www.baseball-reference.com/players/w/wellski01.shtml"">Kip Wells</a>",PIT,27,415,5,7,0,145,71,70,14,66,116,4.554,3.966,1.525,1.76,0.00
"<a href=""https://www.baseball-reference.com/players/w/wendetu01.shtml"">Turk Wendell</a>",COL,37,50,0,0,0,21,13,13,4,12,11,7.020,6.748,1.980,0.92,-0.13
"<a href=""https://www.baseball-reference.com/players/w/westbja01.shtml"">J. Westbrook</a>",CLE,26,647,14,9,0,208,95,81,19,61,116,3.380,3.923,1.247,1.90,4.25
"<a href=""https://www.baseball-reference.com/players/w/wheelda01.shtml"">Dan Wheeler</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotewheelda01"" style=""display:none;""></input><label for=""footnotewheelda01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivwheelda01"">NYN, HOU</div></span>",26,195,3,1,0,76,33,31,10,20,55,4.292,4.185,1.477,2.75,0.16
"<a href=""https://www.baseball-reference.com/players/w/whitega01.shtml"">Gabe White</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotewhitega01"" style=""display:none;""></input><label for=""footnotewhitega01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivwhitega01"">NYA, CIN</div></span>",32,179,1,3,1,72,46,46,14,12,41,6.939,5.149,1.408,3.42,-0.54
"<a href=""https://www.baseball-reference.com/players/w/whiteri01.shtml"">Rick White</a>",CLE,35,235,5,5,1,88,52,46,15,29,44,5.285,5.516,1.494,1.52,-0.61
"<a href=""https://www.baseball-reference.com/players/w/wickmbo01.shtml"">Bob Wickman</a>",CLE,35,89,0,2,13,33,14,14,4,10,26,4.247,3.847,1.449,2.60,0.00
"<a href=""https://www.baseball-reference.com/players/w/willida07.shtml"">D. Williams</a>",PIT,25,116,2,3,0,31,21,19,4,13,33,4.422,3.472,1.138,2.54,0.19
"<a href=""https://www.baseball-reference.com/players/w/willido03.shtml"">D. Willis</a>",FLO,22,591,10,11,0,210,99,88,20,61,139,4.020,3.758,1.376,2.28,0.00
"<a href=""https://www.baseball-reference.com/players/w/willije01.shtml"">J. Williams</a>",SFN,22,388,10,7,0,123,69,61,14,44,80,4.245,3.866,1.291,1.82,0.00
"<a href=""https://www.baseball-reference.com/players/w/willira01.shtml"">R. Williams</a>",SEA,28,14,0,0,0,3,3,3,0,6,4,5.786,5.382,1.929,0.67,0.00
"<a href=""https://www.baseball-reference.com/players/w/willisc01.shtml"">S. Williamson</a>",BOS,28,86,0,1,1,11,6,4,0,18,28,1.256,2.639,1.012,1.56,1.19
"<a href=""https://www.baseball-reference.com/players/w/willito02.shtml"">T. Williams</a>",BAL,33,94,2,0,0,26,10,10,2,9,13,2.872,3.474,1.117,1.44,0.87
"<a href=""https://www.baseball-reference.com/players/w/williwo02.shtml"">W. Williams</a>",SLN,37,569,11,8,0,193,93,88,20,58,131,4.176,3.808,1.323,2.26,1.76
"<a href=""https://www.baseball-reference.com/players/w/wilsopa02.shtml"">Paul Wilson</a>",CIN,31,551,11,6,0,192,93,89,26,63,117,4.361,4.521,1.388,1.86,1.91
"<a href=""https://www.baseball-reference.com/players/w/wisema01.shtml"">Matt Wise</a>",MIL,28,158,1,2,0,51,27,26,3,15,30,4.443,3.393,1.253,2.00,0.36
"<a href=""https://www.baseball-reference.com/players/w/witasja01.shtml"">Jay Witasick</a>",SDN,31,185,0,1,1,57,28,22,8,26,57,3.211,4.100,1.346,2.19,0.30
"<a href=""https://www.baseball-reference.com/players/w/wolfra02.shtml"">Randy Wolf</a>",PHI,27,410,5,8,0,145,73,65,20,36,89,4.280,4.329,1.324,2.47,0.00
"<a href=""https://www.baseball-reference.com/players/w/woodke02.shtml"">Kerry Wood</a>",CHN,27,421,8,9,0,127,62,58,16,51,144,3.720,3.335,1.268,2.82,2.81
"<a href=""https://www.baseball-reference.com/players/w/woodmi01.shtml"">Mike Wood</a>",KCA,24,300,3,8,0,112,67,66,16,28,54,5.940,4.730,1.400,1.93,0.31
"<a href=""https://www.baseball-reference.com/players/w/worreti01.shtml"">Tim Worrell</a>",PHI,36,235,5,6,19,75,36,32,10,21,64,3.677,3.806,1.226,3.05,0.00
"<a href=""https://www.baseball-reference.com/players/w/wrighda02.shtml"">Dan Wright</a>",CHA,26,53,0,4,0,24,17,16,5,11,6,8.151,7.555,1.981,0.55,-0.45
"<a href=""https://www.baseball-reference.com/players/w/wrighja01.shtml"">Jamey Wright</a>",COL,29,236,2,3,0,82,39,36,8,45,41,4.119,4.833,1.614,0.91,1.82
"<a href=""https://www.baseball-reference.com/players/w/wrighja02.shtml"">Jaret Wright</a>",ATL,28,559,15,8,0,168,79,68,11,70,159,3.284,3.189,1.277,2.27,2.93
"<a href=""https://www.baseball-reference.com/players/w/wuertmi01.shtml"">M. Wuertz</a>",CHN,25,87,1,0,1,22,14,14,4,17,30,4.345,4.586,1.345,1.76,0.21
"<a href=""https://www.baseball-reference.com/players/w/wunscke01.shtml"">Kelly Wunsch</a>",CHA,31,6,0,0,0,2,0,0,0,1,1,.000,3.601,1.500,1.00,0.09
"<a href=""https://www.baseball-reference.com/players/y/yanes01.shtml"">Esteban Yan</a>",DET,29,261,3,6,7,92,43,37,8,32,69,3.828,3.614,1.425,2.16,0.00
"<a href=""https://www.baseball-reference.com/players/y/yatesty01.shtml"">Tyler Yates</a>",NYN,26,140,2,4,0,61,36,33,6,25,35,6.364,4.506,1.843,1.40,-0.81
"<a href=""https://www.baseball-reference.com/players/y/youngch03.shtml"">Chris Young</a>",TEX,25,109,3,2,0,36,21,19,7,10,27,4.706,4.717,1.266,2.70,0.75
"<a href=""https://www.baseball-reference.com/players/y/youngja01.shtml"">Jason Young</a>",COL,24,25,0,1,0,15,12,12,3,5,7,12.960,7.165,2.400,1.40,-0.44
"<a href=""https://www.baseball-reference.com/players/z/zambrca01.shtml"">C. Zambrano</a>",CHN,23,629,16,8,0,174,73,64,14,81,188,2.747,2.996,1.216,2.32,6.64
"<a href=""https://www.baseball-reference.com/players/z/zambrvi01.shtml"">V. Zambrano</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotezambrvi01"" style=""display:none;""></input><label for=""footnotezambrvi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivzambrvi01"">TBA, NYN</div></span>",28,426,11,7,0,119,77,69,13,102,123,4.373,4.356,1.556,1.21,0.00
"<a href=""https://www.baseball-reference.com/players/z/zeileto01.shtml"">Todd Zeile</a>",NYN,38,3,0,0,0,4,5,5,0,2,0,45.000,6.531,6.000,0.00,-0.15
"<a href=""https://www.baseball-reference.com/players/z/zitoba01.shtml"">Barry Zito</a>",OAK,26,639,11,11,0,216,116,106,28,81,163,4.479,4.241,1.394,2.01,2.86
