Name,Tm,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/r/reynoar02.shtml"">A. Reynoso</a>",NYN,32,205,7,3,0,64,31,29,4,32,40,3.820,3.951,1.405,1.25,1.20
"<a href=""https://www.baseball-reference.com/players/r/reynosh01.shtml"">S. Reynolds</a>",HOU,30,700,19,8,0,257,99,91,25,53,209,3.510,3.388,1.329,3.94,3.67
"<a href=""https://www.baseball-reference.com/players/r/rhodear01.shtml"">A. Rhodes</a>",BAL,28,231,4,4,4,65,30,30,8,34,83,3.506,3.628,1.286,2.44,0.00
"<a href=""https://www.baseball-reference.com/players/r/rincori01.shtml"">R. Rincon</a>",PIT,28,195,0,2,14,50,31,21,6,29,64,2.908,3.718,1.215,2.21,0.67
"<a href=""https://www.baseball-reference.com/players/r/riosda01.shtml"">Danny Rios</a>",KCA,25,22,0,1,0,9,9,5,1,6,6,6.136,5.163,2.045,1.00,-0.31
"<a href=""https://www.baseball-reference.com/players/r/rislebi01.shtml"">Bill Risley</a>",TOR,31,164,3,4,0,52,37,32,7,34,42,5.268,4.973,1.573,1.24,-0.33
"<a href=""https://www.baseball-reference.com/players/r/ritchto01.shtml"">Todd Ritchie</a>",MIN,26,72,0,0,0,30,17,15,1,9,21,5.625,3.065,1.625,2.33,0.08
"<a href=""https://www.baseball-reference.com/players/r/ritzke01.shtml"">Kevin Ritz</a>",COL,33,27,0,2,0,17,11,11,1,2,3,11.000,4.083,2.111,1.50,-0.40
"<a href=""https://www.baseball-reference.com/players/r/riverma01.shtml"">M. Rivera</a>",NYA,28,184,3,0,36,48,13,13,3,17,36,1.908,3.395,1.060,2.12,2.81
"<a href=""https://www.baseball-reference.com/players/r/rizzoto01.shtml"">Todd Rizzo</a>",CHA,27,20,0,0,0,12,12,10,0,6,3,13.500,4.614,2.700,0.50,-0.42
"<a href=""https://www.baseball-reference.com/players/r/roberri02.shtml"">R. Robertson</a>",ANA,29,17,0,0,0,11,11,10,3,2,3,15.882,8.994,2.294,1.50,-0.75
"<a href=""https://www.baseball-reference.com/players/r/rockejo01.shtml"">John Rocker</a>",ATL,23,114,1,3,2,22,10,9,4,22,42,2.132,3.855,1.158,1.91,1.14
"<a href=""https://www.baseball-reference.com/players/r/rodrife01.shtml"">F. Rodriguez</a>",ARI,25,132,0,2,5,44,31,30,5,29,36,6.136,4.832,1.659,1.24,0.00
"<a href=""https://www.baseball-reference.com/players/r/rodrifr02.shtml"">F. Rodriguez</a>",MIN,25,210,4,6,0,88,58,51,6,30,62,6.557,3.595,1.686,2.07,-0.19
"<a href=""https://www.baseball-reference.com/players/r/rodrine01.shtml"">N. Rodriguez</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoterodrine01"" style=""display:none;""></input><label for=""footnoterodrine01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivrodrine01"">BAL, TOR</div></span>",27,82,2,3,0,35,26,26,1,17,11,8.561,4.483,1.902,0.65,-0.66
"<a href=""https://www.baseball-reference.com/players/r/rodriri02.shtml"">R. Rodriguez</a>",SFN,35,197,4,0,2,69,28,27,7,20,44,3.701,4.099,1.355,2.20,0.71
"<a href=""https://www.baseball-reference.com/players/r/rogerke01.shtml"">Kenny Rogers</a>",OAK,33,716,16,8,0,215,96,84,19,67,138,3.168,3.802,1.182,2.06,0.00
"<a href=""https://www.baseball-reference.com/players/r/rojasme01.shtml"">Mel Rojas</a>",NYN,31,174,5,2,2,68,39,39,9,30,41,6.052,5.149,1.690,1.37,0.00
"<a href=""https://www.baseball-reference.com/players/r/roquera01.shtml"">Rafael Roque</a>",MIL,26,144,4,2,0,42,28,26,9,24,34,4.875,5.744,1.375,1.42,0.05
"<a href=""https://www.baseball-reference.com/players/r/rosadjo01.shtml"">Jose Rosado</a>",KCA,23,524,8,11,1,180,106,91,25,57,135,4.689,4.333,1.357,2.37,1.61
"<a href=""https://www.baseball-reference.com/players/r/rosebr01.shtml"">Brian Rose</a>",BOS,22,113,1,4,0,43,32,29,9,14,18,6.929,6.321,1.513,1.29,-0.62
"<a href=""https://www.baseball-reference.com/players/r/ruebema01.shtml"">Matt Ruebel</a>",TBA,28,26,0,2,0,11,7,6,3,4,6,6.231,7.782,1.731,1.50,-0.16
"<a href=""https://www.baseball-reference.com/players/r/rueteki01.shtml"">Kirk Rueter</a>",SFN,27,563,16,9,0,193,100,91,27,57,102,4.364,4.746,1.332,1.79,0.92
"<a href=""https://www.baseball-reference.com/players/r/runyase01.shtml"">Sean Runyan</a>",DET,24,151,1,4,1,47,23,20,7,28,39,3.576,4.989,1.490,1.39,0.88
"<a href=""https://www.baseball-reference.com/players/r/ruschgl01.shtml"">G. Rusch</a>",KCA,23,464,6,15,1,191,104,101,22,50,94,5.877,4.630,1.558,1.88,0.00
"<a href=""https://www.baseball-reference.com/players/r/ryanke01.shtml"">Ken Ryan</a>",PHI,29,68,0,0,0,21,12,11,1,20,16,4.368,4.823,1.809,0.80,0.06
"<a href=""https://www.baseball-reference.com/players/s/saberbr01.shtml"">B. Saberhagen</a>",BOS,34,525,15,8,0,181,82,77,22,29,100,3.960,4.034,1.200,3.45,2.91
"<a href=""https://www.baseball-reference.com/players/s/sagera.01.shtml"">A. J. Sager</a>",DET,33,178,4,2,2,79,47,43,7,23,23,6.522,4.935,1.719,1.00,-1.07
"<a href=""https://www.baseball-reference.com/players/s/saipemi01.shtml"">Mike Saipe</a>",COL,24,30,0,1,0,22,12,12,5,0,2,10.800,7.823,2.200,&infin;,-0.30
"<a href=""https://www.baseball-reference.com/players/s/sampsbe01.shtml"">Benj Sampson</a>",MIN,23,52,1,0,0,10,3,3,0,6,16,1.558,2.087,.923,2.67,0.91
"<a href=""https://www.baseball-reference.com/players/s/sanchje01.shtml"">J. Sanchez</a>",FLO,23,519,7,9,0,178,98,86,18,91,137,4.474,4.421,1.555,1.51,0.71
"<a href=""https://www.baseball-reference.com/players/s/sandesc02.shtml"">S. Sanders</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotesandesc02"" style=""display:none;""></input><label for=""footnotesandesc02"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivsandesc02"">DET, SDN</div></span>",29,121,3,3,0,57,39,33,6,11,32,7.364,4.186,1.686,2.91,-0.98
"<a href=""https://www.baseball-reference.com/players/s/santaju01.shtml"">J. Santana</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotesantaju01"" style=""display:none;""></input><label for=""footnotesantaju01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivsantaju01"">TEX, TBA</div></span>",25,437,5,6,0,151,77,71,18,62,61,4.387,5.168,1.462,0.98,-0.10
"<a href=""https://www.baseball-reference.com/players/s/santama01.shtml"">M. Santana</a>",DET,26,22,0,0,0,9,3,3,1,8,10,3.682,4.887,2.318,1.25,0.14
"<a href=""https://www.baseball-reference.com/players/s/santijo03.shtml"">J. Santiago</a>",KCA,23,6,0,0,0,4,2,2,0,0,2,9.000,1.465,2.000,&infin;,-0.03
"<a href=""https://www.baseball-reference.com/players/s/saundto01.shtml"">T. Saunders</a>",TBA,24,577,6,15,0,191,95,88,15,111,172,4.118,3.985,1.570,1.55,3.06
"<a href=""https://www.baseball-reference.com/players/s/scanlbo01.shtml"">Bob Scanlan</a>",HOU,31,79,0,1,0,24,12,9,4,13,9,3.076,5.895,1.405,0.69,0.21
"<a href=""https://www.baseball-reference.com/players/s/schilcu01.shtml"">C. Schilling</a>",PHI,31,806,15,14,0,236,101,97,23,61,300,3.249,2.639,1.105,4.92,0.00
"<a href=""https://www.baseball-reference.com/players/s/schmija01.shtml"">J. Schmidt</a>",PIT,25,643,11,14,0,228,106,97,24,71,158,4.073,4.056,1.395,2.23,3.34
"<a href=""https://www.baseball-reference.com/players/s/schoupe01.shtml"">P. Schourek</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteschoupe01"" style=""display:none;""></input><label for=""footnoteschoupe01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivschoupe01"">HOU, BOS</div></span>",29,372,8,9,0,127,64,61,17,50,95,4.427,4.492,1.427,1.90,0.48
"<a href=""https://www.baseball-reference.com/players/s/seaneru01.shtml"">Rudy Seanez</a>",ATL,29,108,4,1,2,25,13,11,2,16,50,2.750,2.336,1.139,3.12,0.00
"<a href=""https://www.baseball-reference.com/players/s/seleaa01.shtml"">Aaron Sele</a>",TEX,28,638,19,11,0,239,116,100,14,84,167,4.232,3.414,1.519,1.99,2.88
"<a href=""https://www.baseball-reference.com/players/s/serafda01.shtml"">Dan Serafini</a>",MIN,24,225,7,4,0,95,58,54,10,29,46,6.480,4.682,1.653,1.59,0.00
"<a href=""https://www.baseball-reference.com/players/s/servisc01.shtml"">S. Service</a>",KCA,31,248,6,4,4,70,35,32,7,34,95,3.484,2.849,1.258,2.79,1.79
"<a href=""https://www.baseball-reference.com/players/s/shawje01.shtml"">Jeff Shaw</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteshawje01"" style=""display:none;""></input><label for=""footnoteshawje01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivshawje01"">CIN, LAN</div></span>",31,255,3,8,48,75,22,20,8,19,55,2.118,3.729,1.106,2.89,3.31
"<a href=""https://www.baseball-reference.com/players/s/shousbr01.shtml"">Brian Shouse</a>",BOS,29,24,0,1,0,9,5,5,2,4,5,5.625,6.720,1.625,1.25,0.00
"<a href=""https://www.baseball-reference.com/players/s/shueypa01.shtml"">Paul Shuey</a>",CLE,27,153,5,4,2,44,19,17,6,25,58,3.000,3.685,1.353,2.32,1.29
"<a href=""https://www.baseball-reference.com/players/s/silvajo01.shtml"">Jose Silva</a>",PIT,24,301,6,7,0,104,55,49,7,30,64,4.395,3.635,1.336,2.13,1.01
"<a href=""https://www.baseball-reference.com/players/s/simasbi01.shtml"">Bill Simas</a>",CHA,26,212,4,3,18,54,29,28,12,22,56,3.566,4.738,1.075,2.55,1.38
"<a href=""https://www.baseball-reference.com/players/s/sinclst01.shtml"">S. Sinclair</a>",TOR,26,45,0,2,0,13,7,6,0,5,8,3.600,3.070,1.200,1.60,0.00
"<a href=""https://www.baseball-reference.com/players/s/sirotmi01.shtml"">Mike Sirotka</a>",CHA,27,635,14,15,0,255,137,119,30,47,128,5.060,4.385,1.427,2.72,0.35
"<a href=""https://www.baseball-reference.com/players/s/slocuhe01.shtml"">H. Slocumb</a>",SEA,32,203,2,5,3,72,40,40,5,44,51,5.320,4.469,1.714,1.16,0.00
"<a href=""https://www.baseball-reference.com/players/s/smallaa01.shtml"">Aaron Small</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotesmallaa01"" style=""display:none;""></input><label for=""footnotesmallaa01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivsmallaa01"">OAK, ARI</div></span>",26,203,4,2,0,83,48,42,8,22,33,5.586,4.466,1.552,1.50,-0.92
"<a href=""https://www.baseball-reference.com/players/s/smithpe02.shtml"">Pete Smith</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotesmithpe02"" style=""display:none;""></input><label for=""footnotesmithpe02"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivsmithpe02"">SDN, BAL</div></span>",32,265,5,5,0,102,54,54,12,34,65,5.502,4.442,1.540,1.91,0.25
"<a href=""https://www.baseball-reference.com/players/s/smithtr01.shtml"">Travis Smith</a>",MIL,25,6,0,0,0,1,0,0,0,0,1,.000,2.034,.500,&infin;,0.07
"<a href=""https://www.baseball-reference.com/players/s/smoltjo01.shtml"">John Smoltz</a>",ATL,31,503,17,3,0,145,58,54,10,44,173,2.899,2.569,1.127,3.93,3.32
"<a href=""https://www.baseball-reference.com/players/s/snydejo02.shtml"">John Snyder</a>",CHA,23,259,7,2,0,96,49,46,14,23,52,4.795,4.793,1.378,2.26,0.90
"<a href=""https://www.baseball-reference.com/players/s/sodowcl01.shtml"">C. Sodowsky</a>",ARI,25,233,3,6,0,86,56,49,5,39,42,5.678,4.114,1.609,1.08,-1.25
"<a href=""https://www.baseball-reference.com/players/s/sparkst01.shtml"">Steve Sparks</a>",ANA,32,386,9,4,0,130,66,62,14,58,90,4.337,4.405,1.461,1.55,3.07
"<a href=""https://www.baseball-reference.com/players/s/speieju01.shtml"">J. Speier</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotespeieju01"" style=""display:none;""></input><label for=""footnotespeieju01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivspeieju01"">CHN, FLO</div></span>",24,62,0,3,0,27,20,20,7,13,17,8.710,7.727,1.935,1.31,-0.82
"<a href=""https://www.baseball-reference.com/players/s/spencst02.shtml"">Stan Spencer</a>",SDN,28,92,1,0,0,29,16,16,5,4,31,4.696,3.529,1.076,7.75,0.19
"<a href=""https://www.baseball-reference.com/players/s/spoljpa01.shtml"">P. Spoljaric</a>",SEA,27,250,4,6,0,85,67,60,14,55,89,6.480,5.074,1.680,1.62,-1.24
"<a href=""https://www.baseball-reference.com/players/s/spradje01.shtml"">J. Spradlin</a>",PHI,31,245,4,4,1,63,34,32,9,20,76,3.527,3.384,1.016,3.80,0.00
"<a href=""https://www.baseball-reference.com/players/s/sprinde01.shtml"">D. Springer</a>",TBA,33,347,3,11,0,120,77,70,21,60,46,5.447,6.138,1.556,0.77,-0.30
"<a href=""https://www.baseball-reference.com/players/s/sprinru01.shtml"">R. Springer</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotesprinru01"" style=""display:none;""></input><label for=""footnotesprinru01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivsprinru01"">ARI, ATL</div></span>",29,158,5,4,0,51,26,24,4,30,56,4.101,3.645,1.538,1.87,0.05
"<a href=""https://www.baseball-reference.com/players/s/staniro01.shtml"">Rob Stanifer</a>",FLO,26,144,2,4,1,54,33,30,5,22,30,5.625,4.542,1.583,1.36,-0.71
"<a href=""https://www.baseball-reference.com/players/s/stantmi02.shtml"">Mike Stanton</a>",NYA,31,237,4,1,6,71,51,48,13,26,69,5.468,4.404,1.228,2.65,0.00
"<a href=""https://www.baseball-reference.com/players/s/steenke01.shtml"">K. Steenstra</a>",CHN,27,10,0,0,0,7,4,4,2,1,4,10.800,8.336,2.400,4.00,-0.10
"<a href=""https://www.baseball-reference.com/players/s/steinbl01.shtml"">Blake Stein</a>",OAK,24,352,5,9,0,117,92,83,22,71,89,6.366,5.776,1.602,1.25,0.00
"<a href=""https://www.baseball-reference.com/players/s/stephga01.shtml"">G. Stephenson</a>",PHI,26,69,0,2,0,31,24,23,3,19,17,9.000,5.608,2.174,0.89,-0.82
"<a href=""https://www.baseball-reference.com/players/s/steveda01.shtml"">Dave Stevens</a>",CHN,28,114,1,2,0,42,20,20,6,17,31,4.737,4.806,1.553,1.82,0.22
"<a href=""https://www.baseball-reference.com/players/s/stiebda01.shtml"">Dave Stieb</a>",TOR,40,151,1,2,2,58,31,27,6,17,27,4.828,4.302,1.490,1.59,0.14
"<a href=""https://www.baseball-reference.com/players/s/stoopji01.shtml"">Jim Stoops</a>",COL,26,12,1,0,0,5,1,1,1,3,0,2.250,9.572,2.000,0.00,0.16
"<a href=""https://www.baseball-reference.com/players/s/stottto01.shtml"">T. Stottlemyre</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotestottto01"" style=""display:none;""></input><label for=""footnotestottto01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivstottto01"">SLN, TEX</div></span>",33,665,14,13,0,214,107,92,25,81,204,3.735,3.799,1.331,2.52,3.15
"<a href=""https://www.baseball-reference.com/players/s/sullisc01.shtml"">S. Sullivan</a>",CIN,27,306,5,5,1,98,62,59,14,36,86,5.206,4.038,1.314,2.39,0.00
"<a href=""https://www.baseball-reference.com/players/s/suppaje01.shtml"">Jeff Suppan</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotesuppaje01"" style=""display:none;""></input><label for=""footnotesuppaje01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivsuppaje01"">ARI, KCA</div></span>",23,236,1,7,0,91,56,50,13,22,51,5.720,4.754,1.436,2.32,0.00
"<a href=""https://www.baseball-reference.com/players/s/suzukma01.shtml"">Mac Suzuki</a>",SEA,23,79,1,2,0,34,23,21,3,15,19,7.177,4.754,1.861,1.27,0.00
"<a href=""https://www.baseball-reference.com/players/s/swiftbi02.shtml"">Bill Swift</a>",SEA,36,434,11,9,0,183,103,94,21,51,77,5.848,4.756,1.618,1.51,-0.43
"<a href=""https://www.baseball-reference.com/players/s/swindgr01.shtml"">G. Swindell</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteswindgr01"" style=""display:none;""></input><label for=""footnoteswindgr01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivswindgr01"">MIN, BOS</div></span>",33,271,5,6,2,92,40,36,13,31,63,3.587,4.571,1.362,2.03,1.94
"<a href=""https://www.baseball-reference.com/players/t/tabakje01.shtml"">Jeff Tabaka</a>",PIT,34,152,2,2,0,37,19,17,6,22,40,3.020,4.170,1.164,1.82,0.93
"<a href=""https://www.baseball-reference.com/players/t/tamje01.shtml"">Jeff Tam</a>",NYN,27,43,1,1,0,13,10,10,2,4,8,6.279,4.325,1.186,2.00,-0.19
"<a href=""https://www.baseball-reference.com/players/t/tapanke01.shtml"">Kevin Tapani</a>",CHN,34,657,19,9,0,244,120,118,30,62,136,4.849,4.449,1.397,2.19,2.12
"<a href=""https://www.baseball-reference.com/players/t/tatisra01.shtml"">Ramon Tatis</a>",TBA,25,35,0,0,0,23,19,18,2,16,5,13.886,7.664,3.343,0.31,-0.83
"<a href=""https://www.baseball-reference.com/players/t/tavarju01.shtml"">J. Tavarez</a>",SFN,25,256,5,3,1,96,41,36,5,36,52,3.797,3.671,1.547,1.44,0.00
"<a href=""https://www.baseball-reference.com/players/t/taylobi04.shtml"">Billy Taylor</a>",OAK,36,219,4,9,33,71,37,29,7,22,58,3.575,3.573,1.274,2.64,0.00
"<a href=""https://www.baseball-reference.com/players/t/telemam01.shtml"">A. Telemaco</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotetelemam01"" style=""display:none;""></input><label for=""footnotetelemam01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivtelemam01"">CHN, ARI</div></span>",24,446,7,10,0,150,75,65,18,46,78,3.935,4.528,1.318,1.70,0.33
"<a href=""https://www.baseball-reference.com/players/t/telfoan01.shtml"">A. Telford</a>",MON,32,273,3,6,1,85,45,39,9,36,59,3.857,4.183,1.330,1.64,0.25
"<a href=""https://www.baseball-reference.com/players/t/telghda01.shtml"">D. Telgheder</a>",OAK,31,60,0,1,0,19,12,8,4,6,5,3.600,5.855,1.250,0.83,0.13
"<a href=""https://www.baseball-reference.com/players/t/tessmja01.shtml"">Jay Tessmer</a>",NYA,26,26,1,0,0,4,3,3,1,4,6,3.115,4.892,.923,1.50,0.15
"<a href=""https://www.baseball-reference.com/players/t/tewksbo01.shtml"">B. Tewksbury</a>",MIN,37,445,7,13,0,174,82,79,19,20,60,4.793,4.262,1.308,3.00,3.27
"<a href=""https://www.baseball-reference.com/players/t/thompju02.shtml"">J. Thompson</a>",DET,25,666,11,15,0,227,114,100,20,79,149,4.054,4.012,1.378,1.89,2.93
"<a href=""https://www.baseball-reference.com/players/t/thompma01.shtml"">M. Thompson</a>",COL,27,70,1,2,0,36,22,20,8,12,14,7.714,7.246,2.057,1.17,-0.44
"<a href=""https://www.baseball-reference.com/players/t/thomsjo01.shtml"">John Thomson</a>",COL,24,483,8,11,0,174,86,86,21,49,106,4.807,4.410,1.385,2.16,2.69
"<a href=""https://www.baseball-reference.com/players/t/thurmmi01.shtml"">Mike Thurman</a>",MON,24,201,4,5,0,60,38,35,7,26,32,4.701,4.626,1.284,1.23,-0.06
"<a href=""https://www.baseball-reference.com/players/t/timlimi01.shtml"">Mike Timlin</a>",SEA,32,238,3,3,19,78,26,26,5,16,60,2.950,2.935,1.185,3.75,0.00
"<a href=""https://www.baseball-reference.com/players/t/tomkobr01.shtml"">Brett Tomko</a>",CIN,25,632,13,12,0,198,111,104,22,64,162,4.443,3.774,1.244,2.53,1.44
"<a href=""https://www.baseball-reference.com/players/t/trachst01.shtml"">S. Trachsel</a>",CHN,27,624,15,8,0,204,107,103,27,84,149,4.457,4.518,1.385,1.77,2.91
"<a href=""https://www.baseball-reference.com/players/t/trombmi01.shtml"">M. Trombley</a>",MIN,31,290,6,5,1,90,41,39,16,41,89,3.631,4.605,1.355,2.17,2.83
"<a href=""https://www.baseball-reference.com/players/u/urbinug01.shtml"">U. Urbina</a>",MON,24,208,6,3,34,37,11,10,2,33,94,1.298,2.192,1.010,2.85,0.00
"<a href=""https://www.baseball-reference.com/players/v/valdeca01.shtml"">C. Valdez</a>",BOS,26,10,1,0,0,1,0,0,0,5,4,.000,5.430,1.800,0.80,0.20
"<a href=""https://www.baseball-reference.com/players/v/valdeef01.shtml"">E. Valdez</a>",ARI,31,13,0,0,0,7,2,2,2,1,2,4.154,8.875,1.846,2.00,0.05
"<a href=""https://www.baseball-reference.com/players/v/valdeis01.shtml"">I. Valdez</a>",LAN,24,522,11,10,0,171,82,77,17,66,122,3.983,4.115,1.362,1.85,0.00
"<a href=""https://www.baseball-reference.com/players/v/valdema01.shtml"">Marc Valdes</a>",MON,26,109,1,3,0,41,34,30,6,21,28,7.431,5.347,1.706,1.33,-1.04
"<a href=""https://www.baseball-reference.com/players/v/vanpoto01.shtml"">T. Van Poppel</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotevanpoto01"" style=""display:none;""></input><label for=""footnotevanpoto01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivvanpoto01"">TEX, PIT</div></span>",26,199,2,4,0,79,52,47,9,28,42,6.377,4.794,1.613,1.50,0.00
"<a href=""https://www.baseball-reference.com/players/v/vanrybe01.shtml"">Ben VanRyn</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotevanrybe01"" style=""display:none;""></input><label for=""footnotevanrybe01"" class=""footnoteLabel"">3</label><div class=""footnoteDiv"" id=""footnoteDivvanrybe01"">CHN, SDN, TOR</div></span>",26,44,0,2,0,18,10,10,0,12,10,6.136,3.799,2.045,0.83,-0.16
"<a href=""https://www.baseball-reference.com/players/v/vazquja01.shtml"">J. Vazquez</a>",MON,21,517,5,15,0,196,121,116,31,68,139,6.058,4.849,1.532,2.04,-1.78
"<a href=""https://www.baseball-reference.com/players/v/verasda01.shtml"">Dario Veras</a>",BOS,25,24,0,1,0,12,9,9,0,7,2,10.125,4.732,2.375,0.29,-0.33
"<a href=""https://www.baseball-reference.com/players/v/veresda01.shtml"">Dave Veres</a>",COL,31,229,3,1,8,67,26,24,6,27,74,2.830,3.204,1.231,2.74,2.72
"<a href=""https://www.baseball-reference.com/players/v/villoro01.shtml"">Ron Villone</a>",CLE,28,81,0,0,0,30,18,18,3,22,15,6.000,5.751,1.926,0.68,0.00
"<a href=""https://www.baseball-reference.com/players/w/wadete01.shtml"">Terrell Wade</a>",TBA,25,32,1,1,0,14,6,6,3,2,8,5.062,5.827,1.500,4.00,0.12
"<a href=""https://www.baseball-reference.com/players/w/wagnebi02.shtml"">Billy Wagner</a>",HOU,26,180,4,3,30,46,19,18,6,25,97,2.700,2.474,1.183,3.88,0.00
"<a href=""https://www.baseball-reference.com/players/w/wagnepa01.shtml"">Paul Wagner</a>",MIL,30,167,1,5,0,67,49,44,10,31,37,7.114,5.695,1.760,1.19,-1.26
"<a href=""https://www.baseball-reference.com/players/w/wainhda01.shtml"">D. Wainhouse</a>",COL,30,33,1,0,0,15,6,6,1,5,3,4.909,4.614,1.818,0.60,0.09
"<a href=""https://www.baseball-reference.com/players/w/wakefti01.shtml"">T. Wakefield</a>",BOS,31,648,17,8,0,211,123,110,30,79,146,4.583,4.511,1.343,1.85,1.52
"<a href=""https://www.baseball-reference.com/players/w/walkeja01.shtml"">Jamie Walker</a>",KCA,26,52,0,1,0,30,20,19,5,3,15,9.865,5.038,1.904,5.00,-0.63
"<a href=""https://www.baseball-reference.com/players/w/walldo01.shtml"">Donne Wall</a>",SDN,30,211,5,4,1,50,20,19,6,32,56,2.431,4.034,1.166,1.75,2.17
"<a href=""https://www.baseball-reference.com/players/w/wardbr01.shtml"">Bryan Ward</a>",CHA,26,81,1,2,1,30,13,10,4,7,17,3.333,4.566,1.370,2.43,0.00
"<a href=""https://www.baseball-reference.com/players/w/wasdijo01.shtml"">John Wasdin</a>",BOS,25,288,6,4,0,111,57,56,14,27,59,5.250,4.544,1.438,2.19,0.00
"<a href=""https://www.baseball-reference.com/players/w/washbja01.shtml"">J. Washburn</a>",ANA,23,222,6,3,0,70,40,38,11,27,48,4.622,4.789,1.311,1.78,0.00
"<a href=""https://www.baseball-reference.com/players/w/watsoal01.shtml"">Allen Watson</a>",ANA,27,277,6,7,0,122,67,62,12,34,64,6.043,4.385,1.690,1.88,-0.05
"<a href=""https://www.baseball-reference.com/players/w/weathda01.shtml"">D. Weathers</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteweathda01"" style=""display:none;""></input><label for=""footnoteweathda01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivweathda01"">CIN, MIL</div></span>",28,330,6,5,0,130,69,60,6,41,94,4.909,3.173,1.555,2.29,0.00
"<a href=""https://www.baseball-reference.com/players/w/weaveer01.shtml"">Eric Weaver</a>",LAN,24,29,2,0,0,5,1,1,1,6,5,.931,6.005,1.138,0.83,0.35
"<a href=""https://www.baseball-reference.com/players/w/webbene01.shtml"">Neil Weber</a>",ARI,25,7,0,0,0,5,3,3,0,3,4,11.571,3.442,3.429,1.33,-0.11
"<a href=""https://www.baseball-reference.com/players/w/welchmi03.shtml"">Mike Welch</a>",PHI,25,62,0,2,0,26,19,19,7,7,15,8.274,6.845,1.597,2.14,-0.63
"<a href=""https://www.baseball-reference.com/players/w/wellsbo01.shtml"">Bob Wells</a>",SEA,31,155,2,2,0,54,38,35,12,16,29,6.097,5.870,1.355,1.81,-0.35
"<a href=""https://www.baseball-reference.com/players/w/wellsda01.shtml"">David Wells</a>",NYA,35,643,18,4,0,195,86,83,29,29,163,3.485,3.785,1.045,5.62,0.00
"<a href=""https://www.baseball-reference.com/players/w/wendetu01.shtml"">Turk Wendell</a>",NYN,31,230,5,1,4,62,25,25,4,33,58,2.935,3.531,1.239,1.76,1.83
"<a href=""https://www.baseball-reference.com/players/w/wengedo01.shtml"">Don Wengert</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotewengedo01"" style=""display:none;""></input><label for=""footnotewengedo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivwengedo01"">SDN, CHN</div></span>",28,190,1,5,1,76,38,37,10,28,46,5.258,4.883,1.642,1.64,-0.08
"<a href=""https://www.baseball-reference.com/players/w/westda01.shtml"">David West</a>",BOS,33,6,0,0,0,7,6,6,1,7,4,27.000,11.013,7.000,0.57,-0.31
"<a href=""https://www.baseball-reference.com/players/w/wettejo01.shtml"">J. Wetteland</a>",TEX,31,186,3,1,42,47,17,14,6,14,72,2.032,2.756,.984,5.14,2.70
